Genero,Artista,Titulo,Cancion
Salsa,Marc Anthony,Hasta Ayer,"Comprendan que no
Pretendo ofenderla
Tampoco le estoy haciendo
Un reproche
Usted es dueña de su vida
De su cuerpo y de sus noches

Confieso me enamoré como un niño
Y siento que no estoy arrepentido
Disfrute de tu experiencia
Hasta calmar mi ansiedad

Fui dueño de su alcoba
Y de su almohada
La tuve beso a beso, piel con piel
Y el Sol me sorprendió por su ventana
Cansado de delirio y de placer
Hasta ayer, hasta ayer

Y perdona usted señora
Pero cuando el alma llora
El silencio no es remedio
Para calmar el sufrir
Hasta ayer, hasta ayer

Mi dulce dama elegante
Supe que tiene otro amante
Al que quizás con el tiempo
Le hará lo mismo que a mí

Fui dueño de su alcoba
Y de su almohada
La tuve beso a beso, piel con piel
Y el Sol me sorprendió por su ventana
Cansado de delirio y de placer
Hasta ayer, hasta ayer

Y perdona usted señora
Pero cuando el alma llora
El silencio no es remedio
Para calmar el sufrir
Hasta ayer, hasta ayer

Mi dulce dama elegante
Supe que tiene otro amante
Al que quizás con el tiempo
Le hará lo mismo que a mí, eh

Fue enredándome en sus besos
Hasta que me volvió preso
Y en su juego despiadado
Me entregó con su pasión
Luego vino la traición
Y cuál si yo fuera un niño
Me dijo que su cariño
Lo brindaba a quien quisiera
Eres otra bandolera que jugo
Con mi querer
Ya no creo más mentiras
Ni en llanto de mujer

Yo te quería tanto, mujer, eh
Yo te adoraba tanto, mujer, eh"
Salsa,Marc Anthony,Dejé de Amar (part. Don Felipe Muñiz),"Si, es seguro que no pienso como antes lo hacia en ti
Pues mi vida está tan llena de detalles y mil cosas
Que me obligan a olvidarte sin saber
Que fuiste tú esa mujer que amé
Ay pero hoy, te has cruzado en un camino
Que mi mente encontró

Añorando sus recuerdos, que me incitaron a el amor
Y descubro entre las cosas que dejaste ya de ser
Esa mujer que amé
Y descubro con tristeza, que ha cambiado mi pensar
Y que soy un hombre solo, que ahora vive por vivir
Que no encuentra el placer, ni en la caricia, ni el beso
Porque dejo de amar

Dejé de ser, ese poeta enamorado
Que llenó la vida de poesías y mil versos
Ese romántico sincero, que un día por amor
Dijo mujer te quiero, dijo mujer te quiero
Sí, que el tiempo va pasando lentamente y sin piedad
Se lleva los recuerdos, ya no hay tanto para dar

Y descubro nuevamente que mi vida no es igual
Porque dejé de amar
Descubro con tristeza, que ha cambiado mi pensar
Y que soy un hombre solo, que ahora vive por vivir
Que no encuentra el placer, ni en la caricia, ni el beso
Porque dejó de amar

Dejé de ser, ese poeta enamorado
Que llenó la vida de poesías y mil besos
Ese romántico sincero, que un día por amor
Dijo mujer te quiero, dijo mujer te quiero
Dijo mujer te quiero
Dijo mujer te quiero"
Salsa,Marc Anthony,Te Conozco Bien,"Siento pena, pena porque te quise de veras
Rabia porque te di lo que nunca
Imaginaste un día tener
Todo el mundo a tus pies

Siento lástima porque yo sé que aún
Tú me extrañas
Lo noto en tu voz la' veces que llamas
Porque yo sé que sufres con él
Aunque finjas ser fiel

Mira si yo te conozco bien
Que me atrevería jurar
Que no duras junto a él
Un fin de semana más
Sin que extrañes en tu piel
Todas mis caricias

Yo que te conozco bien
Me atrevería a jurar que vas a regresar
Que tocarás mi puerta
Yo que te conozco a ti
Me atrevería a decir que estás arrepentida

Yo que te conozco bien
Me atrevería a jurar que vas a regresar
Que tocarás mi puerta
Yo que te conozco a ti
Me atrevería a decir que estás arrepentida

Mira si yo sé tanto de ti
Que me atrevería decir
Que en las noches al dormir
Me imaginas junto a ti
Devorando como el mar
Toda tu malicia

Yo que te conozco bien
Me atrevería a jurar que vas a regresar
Que tocarás mi puerta
Yo que te conozco a ti
Me atrevería a decir que estás arrepentida
Yo que te conozco bien
Me atrevería a jurar que vas a regresar
Que tocarás mi puerta
Yo que te conozco a ti
Me atrevería a decir que estás arrepentida

(Te conozco bien, estás arrepentida)
Yo que conozco tu cuerpo y tu piel
Me atrevería a jurar que me extrañas mujer

(Te conozco bien) te conozco bien (estás arrepentida)
Que tú volverás que tú volverás
Que tú volverás a mi puerta y para ese momento siempre estará abierta

(Te conozco bien) te conozco bien (estás arrepentida)
Tú regresarás y aquí te espero negrita

Pa-pa-ra ri-ra-ra (¡hey!)
Pa-pa-ra ri-ra-ra (¡huy!)
Pa-pa-ra ri-ra-ra pa-pa-ra ri-ra-ra
Pa-pa-ra ri-ra-ra pa-pa-ra ri-ra-ra
Pa-pa-ra ri-ra-ra pa-pa-ra ri-ra-ra
Pa-pa-ra ri-ra-ra pa-pa-ra ri-ra-ra

Volverás (pa-pa-ra ri-ra-ra pa-pa-ra ri-ra-ra) otra vez
Yo lo sé (pa-pa-ra ri-ra-ra pa-pa-ra ri-ra-ra) dime que
Volverás (pa-pa-ra ri-ra-ra pa-pa-ra ri-ra-ra) otra vez
Yo lo sé (pa-pa-ra ri-ra-ra pa-pa-ra ri-ra-ra) dime qué
Volverás... (pa-pa-ra ri-ra-ra pa-pa-ra ri-ra-ra)"
Salsa,Marc Anthony,Que Precio Tiene El Cielo,"Como es que te amo así
Con todo el pensamiento
Como lograste entrar
Así sin preguntar robándote el momento

Como es que te amo así
Sin tanto sufrimiento
Como es que es natural
Que cada amanecer quiero parar el tiempo

Es que te he dado todo y nada es suficiente
No por que me lo pide sino porque faltan frenos al quererte

Ohhh

¿Qué precio tiene el cielo?
Que alguien me lo diga
Que más que darte amor
Yo quiero regalarte el azul de los días
¿Qué precio tiene el cielo?
Que alguien me lo diga
Si yo con esta historia siento que la gloria ha llegado a mi vida
¿Qué precio tiene el cielo?
Que alguien me lo diga
Yo pago por mi alma sin temor a nada
Yo te doy mi vida

Ohhh

Esta noche te doy
De todo cuanto tengo
Y no me doy abasto
Tiendo a imaginar que el mundo yo te invento
Y desde aquí se ven, las nubes y los vientos
Por eso aquí te traje porque por lo pronto es todo lo que tengo
Es que te he dado todo y nada es suficiente
No por que me lo pides sino porque faltan frenos al quererte

Ohhh

¿Qué precio tiene el cielo?
Que alguien me lo diga

Que más que darte amor
Yo quiero regalarte el azul de los días
¿Qué precio tiene el cielo?
Que alguien me lo diga
Si yo con esta historia
Siento que la gloria ha llegado a mi vida
¿Qué precio tiene el cielo?
Que alguien me lo diga
Yo pago con mi alma sin temor a nada
Yo te doy mi vida

Eternamente yo te inventaría
Como esta tantas otras melodías
Para no faltarte si te falto un día

¿Qué precio, tiene?
Dime que precio tiene
Tiene
Quiero regalarte el azul de los días la luna los mares mi vida
Qué precio, tiene?
Dime que precio tiene
Tiene
Y es que te he dado de todo y nada es suficiente
(Te lo digo de frente)
¿Qué precio, tiene?
Dime que precio tiene
Tiene
Oye mamá te lo voy a dar
Con mi alma lo voy a pagar

Chichi, ohhh jooma

Ohhh jooma
Chichi

Ataca Sergio
Que me lo digan, que me lo digan
Alguien que me lo diga
Que me lo digan
Que me lo digan, que me lo digan
Alguien que me lo diga
Que me lo digan
Que me lo digan, que me lo digan
Alguien que me lo diga
Que me lo digan"
Salsa,Marc Anthony,I Need You,"From the day that I met you, girl
I knew that your love would be
Everything that I ever wanted in my life
From the moment you spoke my name
I knew everything had changed
Because of you I felt my life would be complete

Oh baby I need you
For the rest of my life
Girl I need you (I really need, nobody but you)
To make everything right
Girl, I love you
And I'll never deny that
I need you (I really need, nobody but you)

Nothing matters but you my love
And only God above
Could be the one to know exactly how I feel
I could die in your arms right now
Knowing that you, somehow,
Would take my soul and keep it deep inside your heart

Oh baby I need you
For the rest of my life
Girl I need you (I really need, nobody but you)
To make everything right
Girl, I love you
And I'll never deny that
I need you (I really need, nobody but you)

Girl, your love to me feels just like magic
When you smile, you have total control
You have power like nothing I've felt before
I've let all of my feelings show
Cause I want you to know that
I need you (I really need, nobody but you)

I need you
For the rest of my life
Girl I need you (I really need, nobody but you)
Say that you'll be my wife
Oh I... love you
Won't you marry me, marry me
I need you (I really need, nobody but you)

Oh I need you
For the rest of my life
Oh I... need you (I really need, nobody but you)
Won't you marry me, marry me
I love you
I really need, baby
I need you (I really need, nobody but you)

Girl you really need
I need you
Girl you really need
I need you
Need you (I really need, nobody but you)
Ohh baby
I love you
I need you (I really need, nobody but you)

Girl I really need you
Need your love
Oh baby
Won't you marry me (I really need, nobody but you)
Won't you marry me, marry me
I love you
Ohhh
I need you! (I really need, nobody but you)"
Salsa,Marc Anthony,You Sang To Me,"I just wanted you to comfort me
When I called you late last night you see
I was falling into love
Yes I was crashing into love
Of all the words you said to me
About Life, The Truth, and Being Free
Yeah you sang to me
Oh how you sang to me

Girl I live for how you make me feel
So I question all this being real
Cause I'm not afraid of love
For the first time I'm not afraid to love
This day seems made for you and me
And you showed me what life needs to be
Yeah you sang to me
Oh you sang to me

All the while you were in front of me I never realized
I just can't believe I didn't see it In your eyes
I didn't see it, I can't believe it
Oh but I feel it, when you sing to me
How I long to hear you sing beneath the clear blue skies
And I promise you this time I'll see it in your eyes
I didn't see it, I can't believe it
Oh but I feel it, when you sing to me

Just to think you live inside of me
I had no idea how this could be
Now I'm crazy for your love
Can't believe I'm crazy for your love
The words you said just sang to me
And you showed me where I wanna be
You sang to me
Oh you sang to me

All the while you were in front of me I never realized
I just can't believe I didn't see it In your eyes
I didn't see it, I can't believe it
Oh but I feel it, when you sing to me
How I long to hear you sing beneath the clear blue skies
And I promise you this time I'll see it In your eyes
I didn't see it, I can't believe it
Oh but I feel it, when you sing to me

All the while you were in front of me I never realized
I just can't believe I didn't see it In your eyes
I didn't see it, I can't believe it
Oh but I feel it, when you sing to me
How I long to hear you sing beneath the clear blue skies
And I promise you this time I'll see it In your eyes
I didn't see it, I can't believe it
Oh but I feel it, when you sing to me

All the while you were in front of me I never realized
I just can't believe I didn't see it In your eyes
I didn't see it, I can't believe it
Oh but I feel it, when you sing to me
How I long to hear you sing beneath the clear blue skies
And I promise you this time I'll see it In your eyes
I didn't see it, I can't believe it
Oh but I feel it, when you sing to me"
Salsa,Marc Anthony,My Baby You,"As I look into your eyes
I see all the reasons why
My life's worth a thousand skies
You're the simplest love I've known
and the purest one I'll own
no you'll never be alone

(Chorus)
My baby you
Are the reason I could fly
And cause of you
I don't have to wonder why
Baby you
There's no more just getting by
You're the reason I feel so alive

Though these words I sing are true
They still fail to capture you
As mere words can only do
How do I explain that smile
And how it turns my world around
Keeping my feet on the ground

(Chorus)
My baby you
Are the reason I could fly
And cause of you
I don't have to wonder why
Baby you
There's no more just getting by
You're the reason I feel so alive

I will soothe you if you fall
I'll be right there if you call
You're my greatest love of all

(Chorus)
You are the reason I could fly
And cause of you
I don't have to wonder why
My baby you
There's no more just getting by
You're the reason I feel so alive

Arianna, I feel so alive"
Salsa,Marc Anthony,Contra La Corriente,"No hay día que pase
Que yo no me acuerde de ti
No hay labios que bese
Que no me sepan a ti
Tú te quedaste para siempre aquí
En mi pensamiento
Tú me dominas
Tienes el control
De mis sentimientos
Aunque estés lejos de nada me sirve
Porque yo te quiero
Más que ayer, más que ayer
Yo trato, trato, trato
Pero no te olvido
Yo lucho, lucho, lucho
Y no lo consigo
Lo pongo todo de mi parte
Y no es suficiente
Es como seguir nadando
Contra la corriente
No hay noche que llegue
Que yo no te sienta aquí
Tú te quedaste para siempre
Aquí en mi pensamiento
Tú me dominas tienes el control
De mis sentimientos
Y aunque estés lejos
De nada me sirve
Porque yo te quiero
Más que ayer, más que ayer
Yo trato, trato, trato
Pero no te olvido
Yo lucho, lucho, lucho
Y no lo consigo
Lo pongo todo de mi parte
Y no es suficiente
Es como seguir nadando
Contra la corriente"
Salsa,Marc Anthony,Cambio de Piel,"Llegaste a mí como un Sol
Despejando el cielo gris
Y tu luz alumbró
Donde nadie pudo entrar
Donde había oscuridad
Ahora estás tú

Todo es perfecto en verdad
Nada tengo que inventar
Eres vida, eres más
De lo que siempre soñé
Necesito de tu fe
Para entender

Cómo me cambio de piel
Y cómo vuelvo a nacer
Cómo le puedo explicar al corazón
Que no hay peligro al creer en este amor

Cómo se puede romper
El miedo eterno a caer
Cómo le puedo enseñar a la razón
que equivocarse es humano
y es necesario el dolor
Ven, ayúdame a aprender
Cómo me cambio de piel

Perdóname si no sé
Caminar sin tropezar
Es difícil burlar
los temores del ayer
Necesito de tu fe
Para entender

Cómo me cambio de piel
Y cómo vuelvo a nacer
Cómo le puedo explicar al corazón
Que no hay peligro al creer en este amor

Cómo se puede romper
El miedo eterno a caer
Cómo le puedo enseñar a la razón
que equivocarse es humano
y es necesario el dolor
Ven, ayúdame a aprender
Cómo me cambio de piel

¡Eso!

(Y cómo cambio, cómo cambio de piel)
(Cómo vuelvo a nacer)
Dime tú cómo le hablo
Cómo le digo, cómo le hago entender
(Como cambio, cómo cambio de piel)
Dime cómo cambio, explícame
Es que no sé
libérame los temores del ayer
Ayúdame
Ayúdame
Hay vida mía ven ayúdame
Te necesito ven ayúdame
(Cómo cambio, Y cómo cambio)

Cómo me cambio de piel
Y como vuelvo a nacer
No hay peligro al creer, en el amor"
Salsa,Marc Anthony,Pa’lla Voy,"(One, two)
(Uno, dos tres cuatro)

Oye, pásame una fría ahí
La calle, calla'o
Ay, sí

Si hay una fiesta, pa'llá voy
Si hay una rumba, pa'llá voy
Con buena música y alcohol
Cuando me llamen, pa'llá voy

Ay, pa'llá voy
Ay, pa'llá voy
Ay, pa'llá voy
Dónde me llamen, pa'llá voy

Pa' dónde está la fiesta, pa'llá voy
Pa' dónde está la rumba, pa'llá voy
Pa' dónde está la' chicas, pa'llá voy
Pa' dónde me llamen, pa'llá voy

La calle me llama (sí, sí, sí, sí, sí)
Ay, me llama

(¡Epa!)
(Jaja)
(¡Arráncate, uy!)
(¡Azuca, uy!)

(Ah, ah, ah, ah)
(Arráncate)

(¡A rumba!)
(Uy, sí)
(¡Epa!)

Si hay una fiesta, pa'llá voy
Si hay una rumba, pa'llá voy
Con buena música y alcohol
Cuando me llamen, pa'llá voy

Si hay una fiesta, pa'llá voy
Si hay una rumba, pa'llá voy
Con buena música y alcohol
Cuando me llamen, pa'llá voy

Pa' dónde está la fiesta, pa'llá voy
Pa' dónde está la rumba, pa'llá voy
Pa' dónde está mi jeva, pa'llá voy
Pa' dónde me llamen, pa'llá voy

(Ataca, Arbise)
(Ah, ah, ah, ah)
([?])

(One, two, one two, three)
(Eh, ataca, Sergio)
(Jaja)
(Chi-chi)
(Oh-oh, ah)
(Jaja)

Pa' dónde está la fiesta, pa'llá voy
Pa' dónde está la rumba, pa'llá voy
Pa' dónde estén las jeva', pa'llá voy
Pa' dónde me llamen, pa'llá voy

Que ya tú sabes cómo soy
Si hay una rumba, pa'llá voy
Pa'llá voy, pa'llá voy
Pa'llá voy, pa'llá voy

Pa' dónde está la fiesta, pa'llá voy
Pa' dónde está la rumba, pa'llá voy
Pa' dónde estén las jeva', pa'llá voy
Pa' dónde me llamen, pa'llá voy
Pa'llá voy, pa'llá voy

Pa'llá voy
Pa'llá voy

Llegué"
Salsa,Marc Anthony,No Me Conoces,"No me conoces
Y hace tres noches que dormiste entre mis brazos.
Ya no recuerdas las tantas cosas que conmigo hiciste tú.

Cómo creerte?
Si te morías cada vez que me besabas
Y hasta decías
Haber anhelado siempre un hombre como yo.

En ocasiones
Tapé tu boca para que no se escucharan
Los fuertes gritos
enloquecidos que brotaban de tu ser.

Ahora te empeñas
En ignorarme cuando te miro a los ojos,
Pones la cara como sintiendo enojos,
Como si yo fuera un extraño en tu vida.

Si ésa es tu forma,
Lamento mucho haber estado contigo
Aunque confieso y pongo a dios como testigo
Que estoy muriendo por tenerte una vez más.

No me conoces
Y hasta una foto me pediste aquella noche
Para guardarla
Y acariciarla cuando te acuerdes de mí.

Ahora te empeñas
En ignorarme cuando te miro a los ojos,
Pones la cara como sintiendo enojos,
Como si yo fuera un extraño en tu vida.

Si ésa es tu forma,
Lamento mucho haber estado contigo
Aunque confieso y pongo a dios como testigo
Que estoy muriendo por tenerte una vez más...

No me conoces mi amor.
Nadie sabrá de lo nuestro:
De aquella noche sin fenos,
Del temblor de tu cuerpo
Y el calor de tus besos...

No, no me conoces...

Pero tú y yo lo sabemos:
Pero tú y yo lo sabemos
Que fuiste leña y yo fuego
Y ahora resulta que no soy suficiente para ti
Oh!

Pero tú y yo lo sabemos:
Pero tú y yo lo sabemos
Que fuiste leña y yo fuego

Pero tú y yo lo sabemos:
Pero tú y yo lo sabemos
Que fuiste leña y yo fuego..."
Salsa,Marc Anthony,When I Dream At Night,"I have been in love
And been alone
I have traveled over many miles
To find a home
There's that little place
Inside of me
That I never thought could
Take control of everything
But now I just spend all my time
With anyone
Who makes me feel
The way she does

Chorus:
'Cause I only feel alive
When I dream at night
Even though she's not real
It's all right
'Cause I only feel alive
When I dream at night
Every move that she makes
Holds my eyes
And I fall for her every time

I've so many things I want to say
I'll be ready when
The perfect moment
Comes my way
I had never known
What's right for me
'Til the night
She opened up my heart
And set it free
But now I just spend all my time
With anyone
Who makes me feel
The way she does

Chorus:
'Cause I only feel alive
When I dream at night
Even though she's not real
It's all right
'Cause I only feel alive
When I dream at night
Every move that she makes
Holds my eyes
And I fall for her every time

Now I just spend all my time
With anyone
Who makes me feel
The way she does

'Cause I only feel alive
When I dream at night
Even though she's not real
It's all right
'Cause I only feel alive
When I dream at night
Every move that she makes
Holds my eyes
And I fall for her every time"
Salsa,Marc Anthony,Yo Trato,"No hay dia que pase
que yo no me acuerde de ti
no hay labios que bese
que no, no me sepan a ti
tu te quedaste para siempre aqui
en mi pensamiento
tu me dominas
tienes el control
de mis sentimientos
aunque estes lejos
de nada me sirve
porque yo te quiero
ay, mas que ayer
ay, mas que ayer

yo trato, trato, trato
pero no te olvido
yo lucho, lucho, lucho
y no lo consigo
lo pongo todo de mi parte
y no es suficiente
es como seguir nadando
contra la corriente
contra la corriente, amor

yo trato, trato, trato
pero no te olvido
yo lucho, lucho, lucho
y no lo consigo
lo pongo todo de mi parte
y no es suficiente
es como seguir nadando
contra la corriente
contra la corriente, amor

no hay noche que llegue
que yo no te sienta aqui
tu te quedaste para siempre
aqui en mi pensamiento
tu me dominas
tienes el control
de mis sentimientos
aunque estes lejos
de nada me sirve
porque yo te quiero
ay, mas que ayer
ay, mas que ayer

yo trato, trato, trato
pero no te olvido
yo lucho, lucho, lucho
y no lo consigo
lo pongo todo de mi parte
y no es suficiente
es como seguir nadando
contra la corriente
contra la corriente, amor

yo trato, trato, trato

pero no te olvido
yo lucho, lucho, lucho
y no lo consigo
lo pongo todo de mi parte
y no es suficiente
es como seguir nadando
contra la corriente
contra la corriente, amor

Wow!

he tratado de olvidarte
y todavia no lo consigo
todavia siento tu amor
en mi pecho encendido
he tratado de olvidarte
y todavia no lo consigo
y es que cada anochecer
deseo estar contigo
he tratado de olvidarte
y todavia no lo consigo
que me hiciste, que me diste
que quede por tu amor mal herido, ohhhh

Wow!

Yo lucho y lucho, ay como lucho
yo trato y trato, pero es en vano
Yo lucho y lucho
Pero te extrano
ay, como lucho
que sigo pensando
yo trato y trato
trato de olvidarte
pero es en vano
pero te amo
pero te amo!

no te olvidare
y no me diga que no es suficiente
porque yo siempre te voy a querer
Yo lucho y lucho
Es una lucha perdida
tu solo nombre me excita
y ven, ven, ven
que estas en mi pensamiento
como una llama encendida

Ehhhhh!

Ay, como lucho
Contra la marea
trato y trato
trato y trato
busco y busco
lucho y no lo consigo"
Salsa,Marc Anthony,Volando Entre Tus Brazos,"Perdóname si yo te corto las alas
Te retengo en mi vida atada a mi alma
Y tu mundo es mi piel que te quema o te calma 

Perdóname si yo te quiero así
Entregada a mi ser y mis cuentos de hadas
Amándome más que a ti misma 

Si vivo para ti debo confesar
Que no tengo otra forma de amar otra forma de ver
Esta es mi única verdad 

Que tengo tanto miedo de perderte
De estar a tu lado y no merecerte
Y tengo tanto miedo tanto miedo
Que no puedo dormir
Que no puedo creer
Que estoy enamorado, hipnotizado
Y que no es mentira 

Estoy enamorado, estoy enamorado, enamorado
Estoy enamorado
Hipnotizado, volando entre tus brazos
Estoy volando entre tus brazos
Enamorado 

Perdóname si yo te he lastimado
Si mi forma de amar para ti ya no tiene sentido
No tengo más para dar que no te lo haya dado ya
Y que puedo decirte para remediarlo
Si no tengo otra forma de verlo
Otra forma de amarte
Esta es mi única verdad 

Que tengo tanto miedo de perderte
De estar a tu lado y no merecerte
Y tengo tanto miedo tanto miedo
Que no puedo dormir
Que no puedo creer
Que estoy enamorado, hipnotizado
Y que no es mentira 

Estoy enamorado, estoy enamorado, enamorado
Estoy enamorado
Hipnotizado, volando entre tus brazos
Estoy volando entre tus brazos
Enamorado"
Salsa,Marc Anthony,Este Loco Que Te Mira,"Hace tanto que te miro
Sé que no eres mi destino
Y que tienes otro amor

Por mi parte no hay problema
Aunque rompas mis esquemás
Aunque cada vez que te hable, mi coartada
Solo esquive tu mirada
Y poco a poco volverme un ser irracional
Y amarte entera hasta el final
A mi manera

Soy una parte de tu sombra
Eres mi boca que te nombra
Soy un pedazo de tu piel
Que a la distancia y en papel
Te escribe cartas al olvido
Y a lo mejor tienen sentido
Si las leyeras frente a mi
Solo dios sabe que es así
Se que me amás a escondidas
Y por motivos de rutina
Te acostumbraste otra mañana
Y esperas a volver a nacer
Para juntarte en otra vida
Con este loco que te mira
Volverme un ser irracional
Y amarte entera hasta el final
A mi manera

Hace tanto que te miro
Se que no eres mi destino
Ni siquiera una obsesión

Por mi parte no hay problema
Aunque rompas mis esquemás
Aunque cada vez que te hable, mi coartada
Solo esquive tu mirada
Y poco a poco
Volverme un ser irracional
Y amarte entera hasta el final
A mi manera
¡Toma!

Este loco que te mira sí soy yo
Solo dios sabe que esa es la verdad
Y que ese día llegará
Este loco que te mira sí soy yo
Mira donde va, no mira pa' acá
No me dice na'
Pero me ama a escondidas

De mi parte no hay problema
Yo voy amarte
Voy amarte a mi manera
Voy a volarte
A mi manera o a tu manera
Voy amarte como quieras, mujer

De mi parte no hay problema
Yo a ti un día te tendré
Junto a mi emocionada, entregada
Enredada entre mis brazos
Sin decir una palabra
Solo que te ame
Ay, solo que te quiera
Que te de toda mi vida
Eh, eh, mamá"
Salsa,Marc Anthony,Tu Vida En La Mía,"Si me niegas en tu vida
Entraré de contrabando
Cuesta el beso que se pide
Vale más el que es robado

Tengo tanta mercancía
De un amor que no he estrena'o
Sé que otras lo querían
Solo a ti te lo regalo

Despierta junto a mi desmaquillada
Te luce mi camisa de pijama
Es tuyo el otro lado de mi cama
Por los días y las noches que me faltan

Ay que tú
Tú eres más de lo que yo pedía
Tanto te busqué tanto te esperé
Que llegué a pensar que no existías
Ay que tú
Cambiaste el libro de mi biografía
Fírmame la piel, yo soy tu papel
Hagamos esta historia en coautoría
Tu vida en la mía

Si este amor es de una vía
Yo manejo a contramano
Muevo todas las señales
Porque llegues a mis brazos

Despierta junto a mí desmaquillada
Te luce mi camisa de pijama
Ya quédate a dormir en esta cama
Por los días y las noches que nos faltan

Ay que tú
Tú eres más de lo que yo pedía
Tanto te busqué tanto te esperé
Que llegue a pensar que no existías
Ay que tú
Cambiaste el libro de mi biografía
Fírmame la piel, yo soy tu papel
Hagamos esta historia en coautoría
Tu vida en la mía

Tú
Tú eres lo que yo quería
Tú eres lo que yo pedía
Tú eres lo que tanto busqué y esperé
Pensé que ya no existía

Tú
Tú eres lo que yo quería
Tú eres lo que yo pedía
Perfecta de pies a cabeza
Tú eres lo que yo quería

Tú
Tú eres lo que yo quería
Tú eres lo que yo pedía
Fírmame la piel
Yo soy tu papel bebé"
Salsa,Marc Anthony,Preciosa,"Yo se lo que son los encantos
de mi borinquen hermosa
por eso la quiero yo tanto
por siempre la llamare Preciosa
yo se de sus hembras triguenas
se del olor de sus rosas
por eso a mi tierra riquena
por siempre la llamare Preciosa

Isla del caribe
Isla del caribe
Borinquen

Preciosa te llaman las olas
del mar que te bana
Preciosa por ser un encanto
por ser un Eden
Y tienes la noble hidalguia
de la Madre Espana
y el fiero cantio del indio bravio
lo tienes tambien

[Coro:]

Preciosa te llaman los bardos
que cantan tu historia
No importa el tirano te trate
con negra maldad

Preciosa seras sin bandera
sin lauros, ni gloria
Preciosa, Preciosa

te llaman los hijos de la libertad
Preciosa te llevo dentro
muy dentro di mi corazon
y mientras mas pasa el tiempo
en ti se vuelca mi amor

porque ahora es que comprendo
porque ahora es que comprendo
que aunque pase lo que pase
yo sere puertoriqueno
yo sere puertoriqueno
por donde quiera que ande, ooohhh
por que lo llevo en la sangre
por herencia de mis padres
y con orgullo repito
yo te quiero Puerto Rico
yo te quiero Puerto Rico

y por eso es que me nace hoy
dedicarle este canto
a ese noble jibarito Raphael
y a mi isla del encanto
yo te quiero Puerto Rico
yo te quiero Puerto Rico"
Salsa,Marc Anthony,Dimelo (I Need To Know),"La gente anda diciendo por alli
que tu quisieras acercarte a mi
Si tu supieras que te quiero amar
que hasta el cielo te quiero llevar

[Coro:]

No me dejes solo con mi corazon
que esta enloquecido con esta pasion
Si es que me deseas nena dimelo
porque por tu amor estoy muriendo yo
Ay dimelo, ven dimelo
porque por tu amor estoy muriendo yo
Ay dimelo, ven dimelo
porque por tu amor estoy muriendo yo

Si yo pudiera acariciar tu piel
Tu cuerpo entero quiero conocer
Esta pasion no me deja dormir
Este deseo no me deja vivir

[Repite el coro]"
Salsa,Marc Anthony,Escapémonos,"Escapémonos, tan lejos de aquí
Distantes de todo
En la oscuridad, donde no haya más que ver en tus ojos

Escondámonos, de la multitud
Del absurdo día a día
Donde todas esas cosas que perturben
No esten más en nuestras vidas, en nuestras vidas

Para que estemos solos amor
El universo se nos quede en un abrazo
Donde se esfumen esas dudas
Y esos miedos que nos quedan del pasado

Para que estemos solos amor
En un día sin fin
Sin preocuparnos más
Del que podrán decir
Donde durmamos abrazados
Y si entonces nos sorprende
El amanecer
Saber que estas ahí, que estamos solos

Escapémonos, por necesidad
Nos debemos tanto
Si el amor está
No hay por que esperar
El donde o el cuando

Escondámonos, de la multitud
Del absurdo día a día
Donde todas esas cosas que perturben
No estén más en nuestras vidas, en nuestras vidas

Para que estemos solos amor
El universo se nos quede en un abrazo
Donde se esfumen esas dudas
Y esos miedos que nos quedan
Del pasado

Para que estemos solos amor
En un día sin fin
Sin preocuparnos más
Del que podrán decir
Donde durmamos abrazados
Y si entonces nos sorprende
El amanecer
Saber que estas ahí, que estamos solos

Te regalo el mundo, si nos dejan solos

Hay mamacita te voy a llevar
Para empezar a vivir sin preocuparnos más

Te regalo el mundo, si nos dejan solos

No hay que dudar que nuestro amor
Si va a durar una eternidad
Si nos dejan solos
Te regalo el mundo, si nos dejan solos

Hay si nos dejan solos mamá
Este amor seguro durará, tu verás

Te regalo el mundo, si nos dejan solos
Yo sé que tú, siempre ahí estarás"
