Genero,Artista,Titulo,Cancion
rock,soda estero,signos,"No hay un modo
No hay un punto exacto
Te doy todo
Y siempre guardo algo
Si estás oculta
Como sabré quien eres?
Me amas a oscuras
Duermes envuelta en redes
Signos
Mi parte insegura
Bajo una Luna hostil
Signos, oh
Mar de fondo
No caeré en la trampa
Mmm llámame pronto
Acertijos bajo el agua
Si algo cedes
Calmaré tu histeria
Con los dientes
Rasgaré tus medias
Signos
Mi parte insegura
Bajo una Luna hostil
Signos oh
Signos
Uniendo fisuras
Figuras sin definir
Signos oh
Signos
Mi parte insegura
Bajo una Luna hostil
Signos oh
Signos
Uniendo fisuras
Figuras sin definir
Signos oh
"
rock,soda estero,sueles dejarme solo,"Nena
Nunca voy a ser un superhombre
Y sueles dejarme solo
Estoy abriendo el juego
Un juego eléctrico
Y sueles dejarme solo
Ay, ay, ay
(Sin respuesta)
El riesgo es el camino
Más intenso
Sueles dejarme solo
Afuera el frío embiste
Adentro el vértigo
Y sueles dejarme solo
Ay, ay, ay
Nena
Nunca voy a ser un superhombre
Sueles dejarme solo
"
rock,soda estero,te hacen falta vitaminas,"Por más que tengas los volúmenes al taco
Exprimiendo tus membranas
Saltando como una rana
Por más que intentes esquivarlo en algún vuelo
Hay algo que te raya
Algo anda mal, mal, mal, algo falla
Dando vueltas por tu cuarto, sin sentido
Esperando algún milagro y no pasa nada
¿Oye, te hacen falta vitaminas?
¿Oye, te hacen falta vitaminas?
Depresiones, posiciones
¿Hasta cuándo seguirán esas canciones?
¿Y qué esperás para soltarte? ¿Para animarte?
¿O supones que alguien viene a despertarte?
¿Oye, te hacen falta vitaminas, vitaminas, uh?
¿Oye, te hacen falta vitaminas?
Va a ser mejor que te levantes de una vez
¿Oye, te hacen falta vitaminas?
¿Oye, te hacen falta vitaminas?, uh
¿Oye, te hacen falta vitaminas?, vitaminas, uh
¿Oye, te hacen falta vitaminas?, uh
¿Oye, te hacen falta vitaminas, minas, minas?
"
rock,soda estero,texturas,"Son las seis
Tus relieves me despiertan
Después de tanto descansar
Tiempo al tiempo
De volver a celebrar
Necesito al mundo
Para darme cuenta
Me hace falta después de todo
Siempre vamos a encontrar
Texturas, texturas
Conocer, tu medida en mi medida
Acariciando diferencias
Siempre vamos a encontrar figuras
Necesito al mundo
Para darme vuelta
Más consigues más querras
Tiempo al tiempo
De volver a celebrar
Sin culpa
Dispare una frase al viento
Y una mujer cayo
Texturas, texturas
"
rock,soda estero,trátame suavemente,"Alguien me ha dicho que la soledad
Se esconde tras tus ojos
Y que tu blusa atora sentimientos
Que respiras
Tenés que comprender que no puse tus miedos
Donde están guardados
Y que no podré quitártelos
Si, al hacerlo, me desgarras
No quiero soñar mil veces las mismas cosas
Ni contemplarlas sabiamente
Quiero que me trates suavemente
Te comportas de acuerdo
Con lo que te dicta cada momento
Y esta inconstancia no es algo heroico
Es, más bien, algo enfermo
No quiero soñar mil veces las mismas cosas
Ni contemplarlas sabiamente
Quiero que me trates suavemente
No quiero soñar mil veces las mismas cosas
Ni contemplarlas sabiamente
Quiero que me trates suavemente
Quiero que me trates suavemente
Quiero que me trates suavemente
Suavemente
Suavemente
Suavemente
"
rock,soda estero,un millón de años luz,"No vuelvas
No vuelvas sin razón
No vuelvas
Estaré a un millón de años luz
Y cuando el mundo enmudece
Y las promesas engañan
Nos revolcamos en el jardín por donde nadie pasa
Del fuego vino el diluvio
La nave vuelve a partir
Y mi alimento son las cenizas de una noche larga
No vuelvas
No vuelvas sin razón
No vuelvas
Yo estaré a un millón de años luz de casa
De las historias pasadas
Ya no me aturde saber
Ella conoce mi perversión en una noche larga
Y esta noche es larga
Uhhh no vuelvas sin razón
No vuelvas
Estaré a un millón de años luz de casa
No vuelvas
Estaré a un millón de años luz de casa
No vuelvas
No vuelvas
Estaré a un millón de años luz de casa
No vuelvas
No vuelvas
Estaré a un millón de años luz de casa
No vuelvas
No vuelvas
Estaré a un millón de años luz de casa
"
rock,soda estero,zoom ,"Somos cómplices los dos
Al menos sé que huyo porque amo
Necesito distensión
Estar así despierto
Es un delirio de condenados
Como un efecto residual
Yo siempre tomaré el desvío
Tus ojos nunca mentirán
Pero ese ruido blanco
Es una alarma a mis oídos
No seas tan cruel
No busques más pretextos
No seas tan cruel
Siempre seremos prófugos los dos
No tenemos donde ir
Somos como un área devastada
Carreteras sin sentido
Religiones sin motivo
Como podremos sobrevivir
No seas tan cruel
No busques más pretextos
No seas tan cruel
Siempre seremos, siempre seremos prófugos
Los dos
Ven
No seas tan cruel
No busques más pretextos
No seas tan cruel
Siempre seremos prófugos
Siempre seremos prófugos
Siempre seremos, soda
"
rock,soda estero,zoom,"Quiero un zoom anatómico
Quiero el fin del secreto
Entre tus labios de plata
Y mi acero inolvidable
Quiero un loop protagónico
Pruébame y verás que todos somos adictos
A estos fuegos de artificio
Voy a hacerte un macro porno intenso
Lo que seduce nunca suele estar
Donde se piensa
Zoom
Por aquí ya estuve
Te largas a reír
En tus comisuras
Dame un zoom
Luz, cámara y acción
"
rock,triana,a través del aire,"Y a través del aire
El viento sobre el agua
Tú te ves solo
En el horizonte
Fueron días y días
Paseando vacío
Cuando llega la tormenta
Los pájaros volaban
Bajo un cielo gris
En sus plumas el silencio
En sus alas el secreto
Yo paso
Porque mis ojos brillaban
Y es que algo se moría
Y que pena a mí me da
Y que te llega
Suena y quema
Tu libertad es como el viento
Que se mueve donde quiera que va
Dame tu aroma y tu aliento
Y podré caminar
Y encontrar de una vez libertad
Corre y avísale al tiempo
Que no pase tan pronto por mí
Un latir que lo llevo por dentro
La fuerza de la fe, del amor,
De la luz, de la paz
Siendo semilla y sembrando
Y agua clara del arroyo cristal
Quiero cantarle yo al viento
Que con fe y con amor
Con dolor al final una flor."
rock,triana,abre la puerta,"Yo quise subir al cielo para ver
Y bajar hasta el infierno para comprender
Qué motivo es
Qué nos impide ver
Dentro de ti, dentro de ti
Dentro de mí

Abre la puerta, niña
Que el día va a comenzar
Se marchan todos los sueños
Qué pena da despertar

Por la mañana amanece
La vida y una ilusión
Deseos que se retuercen
Muy dentro del corazón

Soñaba que te quería
Soñaba que era verdad
Que los luceros tenían
Misterio para soñar

Hay una fuente, niña
Que la llaman del amor
Donde bailan los luceros
Y la Luna con el Sol

Abre la puerta, niña
Y dale paso al amor
Verás que misterio tiene
Esa nube con el Sol

La mañana amanece
La vida y una ilusión
Deseos que se retuercen
Muy dentro del corazón

Hay una fuente, niña
Que la llaman del amor
Donde bailan los luceros
Y la Luna con el Sol"
rock,triana,aroma fresco,"En tus ojos vi correr
Como el torrente de un río
Que me canta al amanecer
Lo mucho que te he querido.
Brindo al cielo este amor
Brindo por el corazón mío
Que cambiando las luces
Por estrellas va
En el espacio dormido
Viviendo su sueño.
Suenan las campañas
Y echan a volar
Los sentimientos que ya están
En flor
Que sueltan su aroma fresco
En esta mañana de amor."
rock,triana,caudaloso río,"En la oscuridad
de la habitación
yo te puedo ver
aunque no haya luz.
Con la suavidad
que nos da el placer
y en la inmensidad
te puedo ver.
Blanca espuma fui
de tu ancho mar
y de tu arroyo yo fui
caudaloso río.
Yo quisiera ser
onda de tu luz
y beber el agua
de tu arroyo azul.
Anda ya
despierta ya
canta ya
no pares más
alcánzala.
Yo quisiera ser
tu estrella y tu luz
y mirar el cristal
donde tú te ves."
rock,triana,como el viento,"Igual que corre el viento
Levantando cenizas que quedan
Atrás
No te apures tonolo
Que lo mismo que vienen
Las cosas se van

El se reía de corazón
Nadie es eterno
Gritó su voz
Dejadme en paz.

No te apures tonolo
Que la luz del vacío
Con tu voz llenarás
Viviendo día a día
Dejando los recuerdos
Que se quedan atrás.

El se reía de corazón
Nadie es eterno
Gritó su voz
Dejadme ya..."
rock,triana,corre,"En una estrella, que voló hacia ti
Había una señal de nuestros corazones
Si la puedes ver
Tú si la puedes ver oh, oh.
De despedida.

Tanto tiempo tuvo que pasar
Tanto tiempo sin saber
Que era de ti.

Y ahora que feliz estaba yo
Te acuerdas de mí oh, oh
Vuelves diciendo
Qué pudo ocurrir
Como buscando tu orilla
En mi lago de ilusión."
rock,triana,de una nana siendo niño,"De una nana cuando niño
Quisiera yo recordar
Cantándome de la vida
Que un día sería verdad
Puede ser que en primavera
Encontrara una flor
Que deshojara besos caídos
En una estación
Yo quiero ser como el río
Al despertar
Que su fluido me lleve
Buscando al mar

Ya mi niño se ha dormido
Y sueña con ir a jugar
Por los caminos distintos
Que vienen del más allá
Pero el Sol de la mañana
Me despertó
Con la ilusión perdida
De hablar de amor
Yo quiero cantarle al viento
Una canción
Yo quiero vivir despierto
Del corazón

De una nana cuando niño
Quisiera yo recordar
Cantándome de la vida
Que un día sería verdad

Yo quiero ser como el río
Al despertar
Que su fluido me lleve
Buscando al mar

Ya mi niño se ha dormido
Y sueña con ir a jugar
Por los caminos distintos
Que vienen del más allá
Pero el Sol de la mañana
Me despertó
Con la ilusión perdida
De hablar de amor
Yo quiero cantarle al viento
Una canción
Yo quiero vivir despierto
Del corazón"
rock,triana,desnuda la mañana,"Desnuda la mañana y sin sol
Que frío hace este amanecer
Un rayo de esperanza relampaguea
En la ciudad
Las gentes poco a poco se ven
Saliendo de sus casas abrigados
De pronto en mi cabeza veo que estoy
En una esquina parado
Qué es lo que pasa
Qué pasará en mí
Que me siento perdido
En una noche sin fin
La gente pasa a mi alrededor
Y sus gestos me van diciendo algo
Empieza a brillar el sol
Y su calor me va llegando
La vida llevo contra reloj
Parece que me siento ahogado
La duda me atormenta
Y el dolor de unos sueños separados
Qué es lo que pasa
Qué pasará en mí
Que me siento perdido
En esta noche de la que
Quiero salir."
rock,triana,diálogo,"A mi puerta llamó el amor
Y no quise escucharlo
Y no sé
Por qué sangra en mi pecho
El recuerdo de tu amor

Pregunté a la luna
Si era el amor
Lo que brilla en tu sonrisa
Con tanta ilusión
Y llorando me confesaba
Que quería ser para mí
Y la luna me contestaba
Para amar hay que sufrir
Y la luna me contestaba
Yo quisiera ser para ti

A mi puerta llamó el amor
Y le abrí mi pecho con calor
Porque dentro de mí estaba
El recuerdo de tu amor

Pregunté a la luna
Si era el amor
Pregunté a la luna
Si era el amor"
rock,triana,en el lago,"Ayer tarde al lago fuí
Con la intención de conocer
Algo nuevo
Nos reunimos allí
Y todo comenzó a surgir
Como un sueño

Creo recordar que por la noche
El pájaro blanco echó a volar
En nuestros corazones
En busca de una estrella fugaz

Vimos juntos el amanecer
Y el lago reflejó nuestro sueño
Y en silencio fuimos a caer
Junto al gran monte aquel
Que nos dio el amor

No puedo negar que me hizo daño
Que mi corazón huyó de tí
Has de ser como la mañana
El día que te conocí

Creo recordar que por la noche
El pájaro blanco echó a volar
En nuestros corazones
En busca de una estrella fugaz

Vimos juntos el amanecer
Y el lago reflejó nuestro sueño
Y en silencio fuimos a caer
Junto al gran monte aquel
Que nos dio el amor

No puedo negar que me hizo daño
Que mi corazón huyó de tí
Has de ser como la mañana
El día que te conocí"
rock,triana,encuentro fugaz,"Al cruzar la calle alguien
Me llamó
Con un gesto extraño
Que no comprendí
Me tendió la mano y me deseó
Una noche blanca y jazmín

Quería hablar de la luna
Y no había visto nunca el mar
No tenía más fortuna
Que unos sueños que quería
Dejar volar

Me quiso vender un reloj
Porque iba a partir
Con lo que me des
Me explicó
Podré llegar al mar

Quería hablar de la luna
Y no había visto nunca el mar
No tenía más fortuna
Que unos sueños que quería
Dejar volar"
rock,triana,es algo tan maravilloso,"Una sonrisa en el ayer
Una mirada nada más
Han cambiado las cosas
Que dentro de mí estaban.

Voy a seguir adelante
Quiero vivir algo nuevo
He despertado al amor.

Es algo tan maravilloso
Que ha llegado hasta mí
Que hace sentirme libre
Cada vez que pienso en ti.

Una sonrisa en el ayer
Una mirada nada más
Han cambiado las cosas
Que dentro de mi estaban.

...es algo tan maravilloso"
rock,triana,hasta volver,"Vientos y lluvias
asolan mi corazón
cada vez que pienso en ti,
una llama de luz y de pasión
limpia el camino
de sombras despiertas
sin fin has de volver
vientos del sur
me traen a mí tu voz
llena de recuerdos
y calor
de un oscuro rincón
dentro de mi ser
gritan, me gritan, me gritan
...has de volver
Triana, ríos y mares
llenos de sombra y luz
montes valles y flor
llenos de sombras y luz.

Quiero y no puedo,
expresar lo que siento por ti
quiero y no puedo dejar
de vivir así.
Y un aire que heló,
recorrió las marismas
que en un momento
con la sierra soñó
ven, ven, ven,
que te quiero cantar
ven, ven, ven,
a la libertad
sueño y fantasía
se vuelven a juntar en
un momento
que no quiero recordar
quisiera saber si es verdad
sólo, sólo sé."
rock,triana,hijos del agobio,"Dormidos al tiempo y al amor
Un largo camino y sin ilusión
Que hay que recorrer
Que hay que maldecir
Hijos del agobio y del dolor

Cien fuerzas que inundan
El corazón
Te separan de tí
Quiero sentir algo que me
Huela a vida
Que mi sangre corra loca de pasión
Descubrir la música que
Hay en la risa

La luz profunda y el amor
Despiertos al tiempo y al amor
Un largo camino y con ilusión
Que hay que recorrer
Desde ahora hasta el fin
Hijos del agobio"
rock,triana,llégo el día,"Ya no siento que me ahoga la nostalgia
Me siento cansado de llorar
Ya no importará más quien gane
Y no quiero de esta fuerza escapar

Volaré por las estrellas una a una
En el brillo de tu cara y tu mirar
Y pediré al Sol que toda mi fortuna
Sea un rayo perdido en alta mar

Si sabes que no me vale
Si sabes que no me sirve

Ahora siento que llego el día
Que tengo ganas de vivir
De atravesar los muros y ruinas
Que aunque pase el tiempo están ahí
Y florecer como un hombre nuevo
Sin miedo a las tragedias por venir
Regalarle a la vida todo el fuego
De tus ojos y tus ansias de vivir

Iba vestida la aurora
Con rayos de Sol
Y en los cabellos prendida
Llevaba una flor"
rock,triana,luminosa mañana,"Ayer tuve un sueño
Alto como el cielo
Cuando desperté
Algo me quemó muy dentro

El pájaro cantaba
La triste melodía
Que brota de la tierra
Sin cesar ni un momento

De pronto me vi
Como un extraño
Comencé a caminar
Sin saber a dónde ir
Sin saber

Los árboles contaban
Historias de otros mundos
Con danzas expresivas
Para un corazón sediento

Luminosa mañana
Prendida de sufrimiento
Hoy he visto la luz
Que todos llevamos dentro"
rock,triana,necesito,"Necesito saber
Si hay un cielo que cubre
La tierra y el mar
Necesito saber
Si un astro celeste
Nos juzgará
Necesito un punto seguro
En que mi alma y mi cuerpo
Se puedan apoyar
Necesito un silencio
Alguien que comprenda
Y que sepa escuchar
Porque la vida se me vá
Y del pasado no voy a vivir
Y con mi cuerpo yo quiero sentir
Necesito agarrarme
A la cola del viento para poder volar
Necesito que mañana
Descubra el misterio
Una nueva canción."
rock,triana,perdido por las calles,"Va perdido por las calles
En busca de un poco de pan
Y anda loco por un sueño
Que quería encontrar

De pronto una esquina
Hay un letrero de bar
Sus ojos vacíos
No paraban de mirar.

Va perdido por las calles
En busca de un poco de pan
Y en su esencia quiere ser
Lo mismo que trata de buscar.

Cuenta historias de un dinero
Que le tienen que pagar.

De pronto en una esquina
Hay un letrero de bar
Lindas muchachitas
No paraban de mirar.

Calla y no lo piensa
Y copita pa tomar.

El ya no se acuerda
Qué pasó la última vez
La gente lo mira
Y entra en él."
rock,triana,por el camino,"Por el camino voy
Del sueño que llevo en mí
Quiero verte de nuevo
Niña junto a mí.

Por el camino voy
Para encontrar
Esa sombra que modeló
Mi imaginar.

Quiero verte y conocerte
Y ver que estás ahí
Nuestras vidas en un sueño
Nunca tendrán fin.

Ahora comprende mi alma
Todas las palabras
Que me hablan de amor.

Ahora lo llevo muy dentro
Y espero el momento
Con gran ilusión."
rock,triana,rumor,"Un día salió del silencio
En el eco de una voz
Y se expandió con el viento
Que llega hasta el corazón
La guitarra a la mañana
Le habló de libertad
Salen de su pensamiento
Cosas que no quiere callar
Por la calle y los caminos
Se viene la madrugá
La guitarra a la mañana
Le habló de libertad
Se oye un rumor por las esquinas
Que anuncia que va a llegar
El día en que todos los hombres
Juntos podrán caminar
La guitarra a la mañana"
rock,triana,sentimento de amor,"El día que yo salí
En busca de mi vida y de mi yo
Algo grande sentí en mí
Cuando miré hacia atrás
Y dije adiós
Sentimiento de amor
Que me llevó de tí una ilusión
Quedó atrás un porvenir
Una seguridad y un qué sé yo
En ese momento comprendí
Pequeñas cosas que tienen
Un gran valor
Sentimiento de amor
Que me lleva hacia tí
Con mi dolor."
rock,triana,sombra y luz,"Una esquina cualquiera
Y bajo la luz de un farol
Unos jóvenes, hablan
Y se cuentan sus vidas
La ilusión de aquel amor
Sueñan con ser grandes
Con ser importantes
Qué más da
Pero solo queda un poco más tarde
La luz del farol
Para alumbrar
Tu soledad"
rock,triana,sr,"Eh! amigo como estás esta mañana
Recuerdas algo de lo que te
Ocurrió ayer
Ya se que no te importa
Te llueve por la noche
Y caminas todo el día
Vas en busca de tu ser
En tus labios brilla una sonrisa
Que penetra en lo más hondo
De mi ser
Ya sé que no te importa
Tú tienes que seguir
Tú debes conseguir
Que nada te ate aquí
En tu mente ya lo pones
Todo tal como ha de ser
Sigue luchando y podrás lograr
Al fin tu ser."
rock,triana,todo es de color,"Todo es de color
Todo es de color
Todo es de color
Todo es de color

Que bonita es la primavera
Que bonita es la primavera cuando llega
El clavel que tiene tu ventana
Me hace recordar
El barrio de triana"
rock,triana,tu frialdad,"Cada noche en mi vida es para ti
Como un juego cualquiera y nada más
Porque a mí me atormenta en el alma
Tu frialdad

Yo quisiera saber si tu alma es igual
A la de cualquier mujer
Porque a mí me atormenta en el alma
Tu frialdad

Y sueña
Con gran pasión
Que vive para mí
Como yo vivo, niña, por ti

Nah-nah-nah, ey
Nah-nah-nah, ey

Cada noche en mi vida es para ti
Como un juego cualquiera y nada más
Porque a mí me atormenta en el alma
Tu frialdad

Yo quisiera saber si tu alma es igual
A la de cualquier mujer
Porque a mí me atormenta en el alma
Tu frialdad

Y sueña
Con gran pasión
Que vive para mí
Como yo vivo, niña, por ti

Nah-nah-nah, ey
Nah-nah-nah, ey
Nah-nah-nah, ey

Nah-nah-nah, ey
Nah-nah-nah, ey
Nah-nah-nah, ey"
rock,triana,un mal sueño,"Brilla el sol
Cada mañana y a mi voz
Llega su luz.

Brilla el sol
Y en las tinieblas un mal sueño
Se perdió, se alejó.

Su mirada era limpia
Como una fuente
El dolor de su cuerpo
Tortura mi mente.

Se perdió
Mi indolente caminar
Cantó una voz
Se alejó por el sendero
Quedó su voz."
rock,triana,un nido en mi ventana,"Vuela, vuela, vuela
Blanca paloma
Tengo un nido aquí
En mi ventana.
Una mañana de verano
Con el sol llegó
En una estrella
De cartón robado.
Vuela y llega hasta aquí
Detente en mi nido
Que si te alejas paloma
Hasta el espacio vacío
Perderás el camino
Morirás de frío."
rock,triana,una historia,"Una vez oí contar
Una historia, que había
En un cuento
Al canto alegre del hombre
Que es como el sol.
Una lluvia cayó y mi alma
Creyó en ese cuento,
Que había traído, sólo
Una ilusión.
De este sueño grande
Que llevo dentro
Al principio creí:

Que una estrella brillaba
De vida
Que no hacía falta la noche
Para ver su luz.
Una historia de amor,
Ilusión y ternura.
Tan solo, el poeta sabe
Que esa noche lloró,
Porque el firmamento sabe
Que esa estrella murió."
rock,triana,una noche de amor desesperada,"Niña tienes algo
Que me puedes dar
Brillan tus encantos
En mi caminar

Tuvimos una noche
Llena de color
Un río dorado
Tus ojos son

Paramos la vida
Con nuestras manos
La vida cantaba
Esta canción

Una noche de amor desesperada
Una noche de amor que se alejó

Sigo caminando
No te veo más
Brillan tus encantos
En mi mi soledad"
rock,triana,¡ya está bien!,"Quién hablará
Quién nos dirá
La verdad
Todos pretenden saber y decir
Lo que piensa usted
Con elegantes palabras
Y el gesto duro a la vez
Queremos elegir
Sin que nadie diga más
El rumbo que lleva a la orilla
De la libertad."
rock,vetusta morla,23 de junio,"Antes del frío, levanta las velas
Guarda en tu falda los granos de arroz
Y haz ceremonias de Luna llena
Antes del frío, lánzamelos

Cuida este vals que tenemos en vena
Cuida del baile y riega el salón
Lleva la barca hasta la albufera
Y pon el verano en un mostrador

Y que San Juan no nos queme en su hoguera
Cuando descubra quién la saltó

Deja el equipaje en la ribera
Para verte como quieres que te vea
Deja el equipaje en la ribera
Y quémalo

Haz que este baile merezca la pena
Yo haré lo propio con esta canción
Y si al final no hay más que comedia
Deja que el río nos lleve a los dos

Y que San Juan no nos queme en su hoguera
Ni haga de esto un negocio menor
Cruza los dedos por mí
Y antes de que vuelva a mirar
Busca el viento a favor

Y deja el equipaje en la ribera
Para verte como quieres que te vea
Sabes que todo está bien
No hay error

Deja el equipaje en la ribera
Para verme como quiero que me veas
Lánzate al agua otra vez
Aquí espero yo

Deja el equipaje en la ribera
No te sirve cuando cruzas la frontera
Todo está en regla esta vez
No hay error

Deja el equipaje en la ribera
Para verte como quieres que te vea
Deja el equipaje en la ribera
Y quémalo"
rock,vetusta morla,al respirar,"Te he dejado en el sillón
Las pinturas y una historia en blanco
No hay principio ni final
Sólo lo que quieras ir contando

Y al respirar intenta ser quien ponga el aire
Que al inhalar te traiga el mundo de esta parte

Te he dejado en el sillón
Las pinturas y una historia en blanco
Yo me marcho a otro lugar
Puede que el viaje sea largo

La burbuja en que crecí nos vendió comodidad
Y un nudo entre las manos
Yo escogí la ambigüedad, tú el fantasma y lo real
Todo en el mismo barco

Y al respirar propongo ser quien ponga el aire
Que al inhalar me traiga el mundo de esta parte
Y respirar tan fuerte que se rompa el aire
Aunque esta vez quizás será mejor marcharse

Intenta no respirar
Intenta no respirar

Y al respirar propongo ser quien ponga el aire
Que al inhalar me traiga el mundo de esta parte
Y respirar tan fuerte que se rompa el aire
Aunque esta vez quizá será mejor marcharse

Intenta no respirar
Intenta no respirar"
rock,vetusta morla,autocritica,"Voy a mezclar flashes con alcohol
Restos de sal y altas dosis de ficción

Tengo la fe, tengo la intuición
Tengo el viejo trono de un rey
Y ahora sólo soy bufón

Y un espejo roto en la pared
Descompone en mil pedazos
La piel donde escondí todo aquel calor

Y la actriz sabe bien lo que hacer
Se desnuda y entiende quién fue
Hoy la puta se viste

Y voy a pensar que todo va bien
Todo va bien, todo va bien
Que el veneno es la luz y la sombra mi caché

Y aun así la farsa huele a miel
Mezclo el néctar con el aguijón
Que huye de ti y no se enhebró
Ya he conseguido el papel

Y la actriz se lo vuelve a creer
Se desnuda y entiende quién fue
Hoy la puta se viste de rey

Y la actriz hace bien su papel
Hoy la puta se viste de rey
Hoy la puta se viste de rey
Y nadie le cree, nadie se lo cree
Y nadie le cree, nadie se lo cree
Y nadie le cree, nadie se lo cree
Y nadie le cree, nadie se lo cree"
rock,vetusta morla,boca en la tierra,"Nos dejaron las balas
y un enjambre de abejas
ése fue su tesoro y una noche oxidada.

Nos alzaron en brazos
descubrimos planetas
nos creímos tan fuertes como héroes de guerra.

Y en mitad del relámpago llegó el mal de altura
fuimos sed en el aire pero boca en la tierra.

Ahora alumbras las horas
con guiños que se escapan
cubriendo el recuerdo con bandejas de plata.

Y nos echamos tanto de menos
que nos da por despegar
en avenidas de pegamento, clavados por las rodillas.

Y en mitad del relámpago llegó el mal de altura
fuimos sed en el aire pero boca en la tierra.

La antena está abierta esperando una señal
la señal que no llega a esta sala de espera es una eternidad.
Y el tesoro perfecto lo cubrió la tormenta
con aviones cruzándose en la noche más negra.

Y en mitad del relámpago llegó el mal de altura
fuimos sed en el aire pero boca en la tierra."
rock,vetusta morla,cancion de vuelta,"He visto la tierra girar,
cosida a los desiertos y mitad.

La sombra quebrada de un glaciar,
que tiembla como un crio frente al mar.

Ya es hora de intercambiar,
paisajes por palabras.
Ya es hora de replegar,
las alas rumbo a casa.

He viajado a lomos de la alama de un volcán,
esclavo de su urgencia y su velocidad.

Haciendo de la música espejo de mi hogar,
un manto en los delirios de un chaval.

Ya es hora de intercambiar,
su fuego por palabras.
Ya es hora de replegar,
las alas rurnbo a casa. (BIS)"
rock,vetusta morla,consejo de sabios,"Antes de hacerlo estallar
Quiero que aguantes mi mano
Dime si el pulso es constante
O es un murmullo lejano

No arrastro nada esta vez
Traigo el carrete velado
Es pronto para la amnesia
Y tarde para irnos intactos

¿Qué hay que hacer?
¿Qué hay que hacer?
Ahora que todo está hablado
Lo intenté, lo intenté

Hoy tu recuerdo es un pájaro
Que bate sus alas detrás de mí
Y guarda en su pico tus labios

Tienes la forma precisa
Guardas la herencia del mármol
Fuiste la Venus de Milo
Y yo puse el mundo en tus brazos

Y rodé
Y rodé como resbalan los años
Lo intenté, lo intenté

Hoy tu silueta es un pájaro
Que bate sus alas detrás de mí
Me silba y enreda mis pasos

Reunid otra vez al Consejo de Sabios
Ponedme una vela, estoy atrapado

Sácame del corredor
Cuando caiga el santuario
Sácame de este fortín
Llévame en tu vuelo raso

Quiero un punto ciego
Quiero tu arrebato
Llévame contigo
Llévame sin pactos

Y llévame al puente que no explotó
Al muro que crece en mi mano
El mismo que impide tus pasos
Caerán los imperios, caerán los estadios
Pero antes tendrán que caer nuestros santos"
rock,vetusta morla,copenhage,"El corría, nunca le enseñaron a andar
Se fue tras luces pálidas
Ella huía de espejismos y horas de más
Aeropuertos. Unos vienen, otros se van
Igual que alicia sin ciudad

El valor para marcharse
El miedo a llegar

Llueve en el canal, la corriente enseña
El camino hacia el mar
Todos duermen ya

Dejarse llevar suena demasiado bien
Jugar al azar
Nunca saber dónde puedes terminar
O empezar

Un instante mientras los turistas se van
Un tren de madrugada
Consiguió trazar
La frontera entre siempre o jamás

Llueve en el canal, la corriente enseña
El camino hacia el mar
Todos duermen ya

Dejarse llevar suena demasiado bien
Jugar al azar
Nunca saber dónde puedes terminar
O empezar

Ella duerme tras el vendaval
No se quitó la ropa.
Sueña con despertar
En otro tiempo y en otra ciudad

Dejarse llevar suena demasiado bien
Jugar al azar
Nunca saber dónde puedes terminar
O empezar"
rock,vetusta morla,copenhague,"Él corría, nunca le enseñaron a andar
Se fue tras luces pálidas
Ella huía de espejismos y horas de más
Aeropuertos, unos vienen, otros se van
Igual que Alicia sin ciudad
El valor para marcharse, el miedo a llegar
Llueve en el canal
La corriente enseña el camino hacia el mar
Todos duermen ya
Dejarse llevar suena demasiado bien
Jugar al azar
Nunca saber dónde puedes terminar
O empezar
Un instante mientras los turistas se van
Un tren de madrugada consiguió trazar
La frontera entre siempre o jamás
Llueve en el canal
La corriente enseña el camino hacia el mar
Todos duermen ya
Dejarse llevar suena demasiado bien
Jugar al azar
Nunca saber dónde puedes terminar
O empezar
O empezar
Ella duerme tras el vendaval
No se quitó la ropa
Sueña con despertar
En otro tiempo y en otra ciudad
Dejarse llevar suena demasiado bien
Jugar al azar
Nunca saber dónde puedes terminar
O empezar
O empezar
O empezar
O empezar"
rock,vetusta morla,cuarteles de invierno,"Una caja de recuerdos
Y fiestas de guardar
Media vida en cada intento
Y la otra media en pinzas de metal

Ya es un clásico
Seguir la zanahoria con tu aliento aquí detrás
Un desorden milimétrico
Me acerca hasta el lugar
Lleva a cabo mi propósito
De ser cuchillo y presa a la par
No es tan trágico
Jugar con la distancia y heredar su soledad

Cuarteles de invierno
Rompiendo su silencio
Muñecas de hielo
Testigos de este encierro
Fue tan largo el duelo que al final
Casi lo confundo con mi hogar

Botiquines para amnésicos
Leyendas de ultramar
Soldaditos pre-soviéticos
Firmé mi guerra y paz particular
Hay un misterio
De mapas que no llevan al tesoro
Ni a epicentros
A punto de estallar
Son las leyes de la física
Y el tiempo no se pone en mi lugar

Ya es un clásico
Perdí el salvoconducto y ahora espero al emisario
Que nunca llegará

Cuarteles de invierno
Rompiendo su silencio
Muñecas de hielo
Testigos de este encierro
Fue tan largo el duelo que al final
Casi lo confundo con mi hogar

Por mucho que vuelvo
No encuentro mis recuerdos
Los busco, los sueño
Lo propio ya es ajeno
Cayeron los bordes
Y el vaso ya está lleno
Y ahora sólo intento vaciar
Sólo necesito despegar
Fue tan largo el duelo que al final
Casi lo confundo con mi hogar"
