Genero,Artista,Titulo,Cancion
Pop,Camilo,Favorito,"(Camilo, hmm)

No sé si te lo han dicho antes
Pero después de haber comido en tantos restaurantes (hmm)
Los más caros, más ricos, más finos y más elegantes
Después de viajar por los sitios más extravagantes
Descubrí, yeh

Que tu cuerpo es mi lugar favorito
Y tu boca, mi comida favorita
Porque tú eres lo que yo necesito
Porque yo soy lo que tú necesitas

Que tu cuerpo es mi lugar favorito
Y tu boca, mi comida favorita
Porque tú eres lo que yo necesito
Porque yo soy lo que tú necesitas

Tú eres lo que yo, tú eres lo que yo necesito
(Tú eres lo que yo necesito)
Y yo soy lo que tú, yo soy lo que tú necesitas
Porque tú eres lo que yo, tú eres lo que yo necesito
(Y nadie como yo pa' ti)
Y yo soy lo que tú, yo soy lo que tú necesitas

Tú eres perfecta, sin el 90-60-90
Después de al mundo yo darle la vuelta
Te tenía al lado y no me había dao' cuenta
Que tú eres perfecta

Y quiero que me veas como yo te veo
Cuando me vea guapo y cuando me vea feo
Quiero que me quieras como yo te quiero
Como yo te quiero, como yo te quiero

Quiero que exageres como yo exagero
Y no te me rías porque esto es en serio
Quiero que me quieras como yo te quiero
Como yo te quiero, como yo te quiero

Que tu cuerpo es mi lugar favorito
Y tu boca, mi comida favorita (ay, esa tuya)
Porque tú eres lo que yo necesito
Porque yo soy lo que tú necesitas

Que tu cuerpo es mi lugar favorito
Y tu boca, mi comida favorita
Porque tú eres lo que yo necesito
Porque yo soy lo que tú necesitas

Tú eres lo que yo, tú eres lo que yo necesito
(Tú eres lo que yo necesito)
Y yo soy lo que tú, yo soy lo que tú necesitas
(Que tú eres lo que yo necesito)
Porque tú eres lo que yo, tú eres lo que yo necesito
Y yo soy lo que tú, yo soy lo que tú necesitas

Después de viajar por los sitios más extravagantes
Descubrí, yeh (¿qué cosa?)
Descubrí, yeh (¿qué cosa, eh?)

Que tu cuerpo es mi lugar favorito
Y tu boca, mi comida favorita (ay, esa tuya)
Porque tú eres lo que yo necesito
Porque yo soy lo que tú necesitas

Que tu cuerpo es mi lugar favorito
Y tu boca, mi comida favorita
Porque tú eres lo que yo necesito
Porque yo soy lo que tú necesitas (y nada más)

Tú eres lo que yo, tú eres lo que yo necesito
(Tú eres lo que yo necesito)
Yo soy lo que tú, yo soy lo que tú necesitas
Porque tú eres lo que yo, tú eres lo que yo necesito
Yo soy lo que tú, yo soy lo que tú necesitas"
Pop,Camilo,KESI (remix) (part. Shawn Mendes),"Si tú me dices ahorita que me quieres a tu lado
¡Qué lindo sería!
Si tú, con esa boquita, ya me tienes embobado
Yo te besaría

Pero no me dices que sí
Que sí, que sí, que sí
Ay, tú no me dices que sí
Que sí, que sí, que sí
Ay, tú no me dices que sí
Que sí, que sí, que sí
Ay, tú no me dices que sí
Que sí, que sí, que sí

Baby, yeah
What would you do if I got down on my knees?
What if I flipped our whole world upsidе down, now?
You know that we fit together, you'rе my queen
(Tú ere' mi reina, tú ere' mi reina)
Get close to me

I know that
It's too soon to have this conversation
But I can't help myself
I'm runnin' out of patience

You know I got you forever
Come on, give into the pleasure
So put up your flags and surrender
You are my treasure, oh, yeah, yeah

Si tú me dices ahorita que me quieres a tu lado
¡Qué lindo sería! (¡Qué lindo sería, bebé!)
Si tú, con esa boquita, ya me tienes embobado (embobado)
Yo te besaría

Pero no me dices que sí
Que sí, que sí, que sí
Ay, tú no me dices que sí
Que sí, que sí, que sí
Ay, tú no me dices que sí
Que sí, que sí, que sí
Ay, tú no me dices que sí
Que sí, que sí, que sí

Yo te quiero así tal cual (tal cual)
Flow bien natural
Yo te quiero así tal cual
Flow bien natural
Yo te quiero así tal cual
Flow bien natural
Yo te quiero así tal cual
Flow natural

Si tú me dices ahorita que me quieres a tu lado
¡Qué lindo sería! (¡Qué lindo sería!)
Si tú, con esa boquita, ya me tienes embobado (embobado)
Yo te besaría

Pero no me dices que sí
Que sí, que sí, que sí
Ay, tú no me dices que sí
Que sí, que sí, que sí
Ay, tú no me dices que sí (¿por qué no me dices que sí?)
Que sí, que sí, que sí
Ay, tú no me dices que sí
Que sí, que sí, que sí

Tú no me dices que sí
Dime, dime, dime que sí
Dime, dime, dime que sí

(La Tribu)"
Pop,Camilo,Desconocidos (acústico),"Apenas somos dos desconocidos
Con ganas de besarse
Con ganas de que pase lo que pase

Apenas somos dos desconocidos
Con miedo a enamorarse
Con miedo de que pase lo que pase

Vamo' a pasar un buen rato
Si quieres, después nos enamoramos
Vamo' a pasar un buen rato
Paso a paso, que la cagamos

Vamo' a pasar un buen rato
Si quieres, después nos enamoramos
Vamo' a pasar un buen rato
Paso a paso, que la cagamos

Oye, oye, óyeme bien
Tú eres lo que busco yo en una mujer
Te tengo en la mira desde que llegué
Siento que eres mía, yo no sé por qué

Ay, yo sé que es mentira
Decir que soy el hombre de tu vida
Si tú ayer no me conocías
Y no sabías que me querías

Vamo' a pasar un buen rato
Si quieres, después nos enamoramos
Vamo' a pasar un buen rato
Paso a paso, que la cagamos

Vamo' a pasar un buen rato
Si quieres, después nos enamoramos
Vamo' a pasar un buen rato
Paso a paso, que la cagamos

Ay, no sé cómo explicar
Lo que en ti estoy viendo
Me encanta cómo estás moviéndote
Tu cuerpo estrella contra mi cuerpo, ma'

No lo entiendo
Dime si de mí te estabas escondiendo
Tú tan bella y yo apenas conociéndote
Bailemos sin importar quién este viendo

Hoy yo te quiero tener conmigo, conmigo
Yo quiero pasarla bien conmigo, conmigo
Hoy yo te quiero tener conmigo, conmigo
Y ver el amanecer contigo, contigo

Apenas somos dos desconocidos
Yeh, con ganas de que pase lo que pase

Vamo' a pasar un buen rato
Si quieres, después nos enamoramos
Vamo' a pasar un buen rato
Paso a paso, que la cagamos

Ay, vamo' a pasar un buen rato
Si quieres, después nos enamoramos
Ay, vamo' a pasar un buen rato
Paso a paso, que la cagamos

Mau y Ricky
Camilo
Manuel Turizo
Y Julian Turizo

Paso a paso, paso a paso"
Pop,Camilo,Ropa Cara,"Esta es una historia basada en hechos reales
De las que no se cuentan por ser tan personales
De cuando conocí a una niña de buenos modales
Y muchos seguidores en las redes sociales

Todo iba bien, en términos generales
Hasta que demostró peligrosas señales
Un día me dijo: Mira, tú así no me sales
Con esa ropita como de Garage Sale

Y ahora quiere que mе ponga ropa cara
Balenciaga, Gucci, Prada
Balenciaga, Gucci, Prada
Pero dе eso no tengo nada

Y quiere que me ponga ropa cara
Balenciaga, Gucci, Prada
Balenciaga, Gucci, Prada
Pero de eso no tengo nada

Primera vez en la tienda de Louis Vuitton (Vuitton)
Buscando un blazer y un cinturón (cinturón)
Toda la noche cuidando pa' no romperlo
Pa'l otro día devolverlo

Pidiendo el carro prestado pa' recogerla
Perfumadito pa' poder verla
Peinadito como un niño pa' la escuela (pa' la escuela)
Como pingüino Marinela (Marinela)

¿Qué me pasó? Se me olvidaron
Todas las cosas que en la casa me enseñaron
¿Qué me pasó? Así no funciona
Yo no soy esa persona

Y ahora quiere que me ponga ropa cara
Balenciaga, Gucci, Prada
Balenciaga, Gucci, Prada
Pero de eso no tengo nada

Y quiere que me ponga ropa cara
Balenciaga, Gucci, Prada
Balenciaga, Gucci, Prada
Pero de eso no tengo nada

(Se fue la luz, pana)

Y ahora quiere que me ponga ropa cara
Balenciaga, Gucci, Prada
Balenciaga, Gucci, Prada
Pero de eso no tengo nada

Ropa cara
Gucci, Prada
Gucci, Prada

Ropa cara
Gucci, Prada
Gucci, Prada

Ropa cara"
Pop,Camilo,Machu Picchu (part. Evaluna Montaner),"Ay, dime qué viste cuando me viste
Sé sincera (sé sincero)
Ay, dime qué pasa cuando te paso
Por la cabeza

Yo sé que estoy loca (loco)
Pero tú más loco (loca) de haberte fijado en mí
Yo sé que estoy loca (loco)
Pero tú más loco (loca) de haberte quedado aquí

Yo, que debería estar
Encerrada en una jaula (en una jaula)
¿Cómo fue que terminé
Al ladito tuyo, en mi cama?

Mira qué cosa, que ahora te tengo
Sin merecerte (sin merecerte)
Que no haya tenido que disfrazarme
Para tenerte (no, no)

Ay, dime qué viste cuando me viste
Sé sincero (sé sincera)
(Dime qué fue lo que viste)
Ay, dime qué pasa cuando te paso
Por la cabeza (dime, dime)

Yo sé que estoy loca (loco)
Pero tú más loco (loca) de haberte fijado en mí (de haberte fijado en mí)
Yo sé que estoy loca (loco)
Pero tú más loco (loca) de haberte quedado aquí (loca, loca)

Yo tengo más ruinas que Machu Picchu
He destruido mil planetas con cada cosa que he dicho
¿Y cómo fue que te fijaste en una cosa
Que era todo, menos una obra de arte?

Yo hago lo que quieras
(Yo hago lo que quieras)
Pa' que tú me quieras
(Solo pídelo)

Ay, dime qué viste cuando me viste
Sé sincero (sé sincera)
(Dime, dime, dime)
Ay, dime qué pasa cuando te paso
Por la cabeza (qué pasa)

Yo sé que estoy loca (loco)
Pero tú más loco (loca) de haberte fijado en mí (de haberte fijado en mí)
Yo sé que estoy loca (loco)
Pero tú más loco (loca) de haberte quedado aquí (loca, loca, loca)

Cuando mis ojos te vieron
Casi me caigo, casi me, casi me muero
Cuando mis ojos te vieron
No solo te vieron, sino que al amor conocieron

Cuando mis ojos te vieron
Casi me caigo, casi me, casi me muero
Cuando mis ojos te vieron
No solo te vieron, sino que al amor conocieron

Ay, dime qué viste cuando me viste
Sé sincera (sé sincero)
(Dime, dime, dime)
Ay, dime qué pasa cuando te paso
Por la cabeza (qué pasa)

Yo sé que estoy loca (loco)
Pero tú más loco (loca) de haberte fijado en mí (de haberte fijado en mí)
Yo sé que estoy loca (loco)
Pero tú más loco (loca) de haberte quedado aquí

Yo hago lo que quieras
(Camilo y Evaluna)
Pa' que tú me quieras

Camilo y Evaluna"
Pop,Camilo,NASA (part. Alejandro Sanz),"Yo sé
Que la NASA tiene cámaras girando en el espacio
Que se la pasan día y noche viendo de arriba pa' abajo
Y yo estoy a punto de llamar a pedirles trabajo
Pa' ver si me relajo

Porque
Tengo celos de que estés con alguien que sé que no existe
Y que juntos hagan cosas que yo sé que tú no hiciste
Yo no quiero imaginar que otra persona te desviste
Eso me pone triste

Perdón
Por pensar cosas que no son
Es que, antes de ti, me volvieron mierda el corazón
Por eso te pido perdón
Nada de esto es culpa tuya
No quiero que nuestro futuro, mi pasado lo destruya

Quisiera tener en el pecho un botón
Pa' borrarle la memoria al corazón

¿Cómo le hago pa' borrar un capítulo de la historia
Que me tiene sin dormir y sufriendo de paranoia?
Pienso que alguien más te escribe cartas con dedicatoria
Y me da como una aceleración respiratoria

Y dicen que en la vida no hay cosas perfectas
La felicidad no puede ser completa
Inseguridades que se disfrazan de celos
Me convierten en espía, aunque yo no quiera serlo

Pero, porfa', no te alejes de mí (no)
Y si alguna vez por eso te herí

Perdón
Por pensar cosas que no son
Es que, antes de ti, me volvieron mierda el corazón
Por eso te pido perdón
Nada de esto es culpa tuya
No quiero que nuestro futuro, mi pasado lo destruya

Quisiera tener en el pecho un botón
Pa' borrarle la memoria al corazón
Quisiera tener en el pecho un botón
Pa' borrarle la memoria al corazón"
Pop,Camilo,BEBÉ (part. El Alfa),"Un, dos, tres y

El lado de tu cama que estaba caliente se está congelando
Miro el teléfono y todas tus fotos me están torturando
No te olvido todavía, ¿quién te dijo esa mentira?
Sabes que yo no te olvido
Yo no quiero alas pa' volar a otro lugar
Yo solamente quiero estar contigo

Dime ya por qué
Dime por qué te fuiste
Dímelo, bebé
Dime ya por qué
¿Por qué no me llamas?
¿Es que no me extrañas?

Dime por qué
Dime por qué te fuiste
Dímelo, bebé
Dime ya por qué
¿Por qué no me llamas?
¿Es que no me extrañas, bebé?

Mami, no te vayas, tú eres mi tesoro
Sin ti, yo no vivo, mi amor, yo no como
A mis amigos en la calle no les hago coro
Yo llego volando a donde ti, no demoro

Dámelo hoy, no me digas tomorrow
Esa caderita y tu cuerpo devoro
Tú eres mi perla, diamante y tesoro
Lo que yo más amo en el mundo y no es coro

Sí, estoy loco por volver a tenerte
Sí, mi cama dice que eres mi suerte
Sí, la única que me ama y no es por lo que tengo
Hay algo tuyo que se viene donde mí, pero no me detengo

Dime ya por qué
Dime por qué te fuiste
Dímelo, bebé
Dime ya por qué
¿Por qué no me llamas?
¿Es que no me extrañas?

Dime por qué (dime por qué te fuiste)
Dime por qué te fuiste
Dímelo, bebé (no te me vayas)
Dime ya por qué (no, baby)
¿Por qué no me llamas?
¿Es que no me extrañas, bebé?

Yo sé que esa boca tuya
Solo quiere con la mía
Solo queda tu recuerdo
Pa' arroparme noche y día

Yo sé que esa boca tuya
Solo quiere con la mía
Una vida sin tus besos
Yo no sé cómo sería

Dime ya por qué
Dime por qué te fuiste
Dímelo, bebé
Dime ya por qué
¿Por qué no me llamas?
¿Es que no me extrañas?

Dime por qué
Dime por qué te fuiste
Dímelo, bebé
Dime ya por qué
¿Por qué no me llamas?
¿Es que no me extrañas, bebé?

(Dime por qué)
(Camilo)
(Dime por qué te fuiste)
(El Alfa)

Báilame, mami, báilame 
(Baila)
(Pegadito)"
Pop,Camilo,Laura No Está,"Laura no está, Laura se fue
Laura se escapa de mi vida
Y tú, que sí estás, preguntas por qué
La amo a pesar de las heridas

Lo ocupa todo su recuerdo
No consigo olvidar
El peso de su cuerpo

Laura se fue, no dijo adiós
Dejando rota mi pasión
Laura, quizá, ya me olvidó
Y otro arrasó su corazón

Y yo solo sé de decir su nombre
No recuerdo ni siquiera el mío
¿Quién me abrigara este frío?

Y si te como a besos, tal vez
La noche sea más corta, no lo sé
Yo solo no me basto, quédate
Y llename su espacio, quédate, quédate

Puede ser difícil para ti
Pero no puedo olvidarla
Creo que es lógico
Por más que ella intentó escaparme
Ella está

Y si te como a besos, tal vez
Lo mucho que me duele este dolor
No encontraré en tu abrazo
El sabor de los sueños que Laura me robó, me robó"
Pop,Camilo,Medialuna,"Aquí estoy, muerto de miedo
Voy a verte de nuevo, no sé que decir
Ya practiqué en el espejo
Y hasta pedí consejos para hacerte reír

Y ya compré caramelos
Me peiné el pelo como te gusta a ti
Estoy pidiéndole al cielo
Que cuando me veas te pongas feliz

Tú me haces ser inocente otra vez
Más ingenuo, más frágil, tal vez
Me haces niño y no pienso crecer

Y llegaste, mi medialuna, tú llegaste
No estaba oscuro, pero alumbraste
No estaba vacío, pero me llenaste
No estaba herido, pero me curaste
Me miraste, eh, y me mataste
Volví a la vida cuando me besaste

Con tus ojos chiquititos
Sentí que mirabas muy dentro de mí
Yo te imaginaba desnuda
Toda mi armadura caía ante ti

Me haces ser inocente otra vez
Más ingenuo, más frágil, tal vez
Me haces niño y no pienso crecer

Y llegaste, mi medialuna, tú llegaste
No estaba oscuro, pero alumbraste
No estaba vacío, pero llenaste
No estaba herido, pero me curaste
Me miraste, me mataste
Volví a la vida cuando me besaste

Me miraste y me mataste
Volví a la vida cuando me besaste"
Pop,Camilo,BEBÊ (part. Gusttavo Lima),"(One, two, three, and)

El Embajador soy yo
Camilo
Gusttavo Lima

O lado da cama que tava quentinho tá se congelando
Olho pra tela e aquela sua foto tá me torturando
Todos dizem que é bandida, não aceita sua mentira
Sabem que eu não duvido (eu não duvido)
Eu não quero asas pra voar pra outro lugar
Eu sei que vou envelhecer contigo

Só me diz por quê
Mudou até de nome
Responde, bebê
Só me diz por quê
E mente e não disfarça
Sente a minha falta

Me diz por quê
Mudou até de nome
Responde, bebê (só me responde)
Só me diz por quê
E mente e não disfarça
Sente a minha falta, bebê

Fica, bebê, que eu te dou meu tesouro
Não como, não bebo, sem você, eu morro
Eu fico doente, até tomo um soro
Me liga, que eu já vou pra aí, não demoro

Volta pra casa, esquece o cartório
O perdão aceito, sua boca eu devoro
Tudo que eu te dou vale mais do que ouro
Aceita, bebê, porque senão eu choro

(Sim) responde que tá louca de vontade
(Sim) que a cama tá morrendo de saudade
(Sim) me ama o que eu sou e não o que eu tenho (eu tenho)
Hoje tá comigo, amanhã pede um tempo e se perde no vento

Só me diz por quê (dime)
Mudou até de nome
Responde, bebê
Só me diz por quê
E mente e não disfarça
Sente a minha falta

Me diz por quê
Mudou até de nome
Responde, bebê
Só me diz por quê
E mente e não disfarça
Sente a minha falta, bebê

Eu sei que essa boca sua
Pede pra beijar a minha
Sua boca, esse desejo
Me persegue noite e dia

Eu sei que essa boca sua (sua)
Pede pra beijar a minha (a minha)
Uma vida sem o teu beijo
Eu não sei como seria

Só me diz por quê
Mudou até de nome
Responde, bebê
Só me diz por quê
E mente e não disfarça
Sente a minha falta

Me diz por quê
Mudou até de nome
Responde, bebê
Só me diz por quê
E mente e não disfarça
Sente a minha falta, bebê

(Me diz por quê)
(Por que não me responde)

O Embaixador
Solo tu cantor favorito, bebé"
Pop,Camilo,KESI,"Si tú me dices ahorita que me quieres a tu lado
Qué lindo sería
Si tú, con esa boquita, ya me tienes embobado
Yo te besaría

Pero no me dices que sí
Que sí, que sí, que sí
Ay, tú no me dices que sí
Que sí, que sí, que sí
Ay, tú no me dices que sí
Que sí, que sí, que sí
Ay, tú no me dices que sí
Que sí, que sí, que sí

La gente me dice que ya es muy obvio, que ya se me nota
Que estoy más intenso que un niño con una pelota
Cuando tú bailas, me prendo automático
Me pongo a pensarte romántico
Como un astronauta lunático, un fanático

Tú y yo
Sabemos que sin filtro eres más bella
Me gusta que tú nunca te photoshopeas
Dime qué hacemos entonces
Si mudas tu ropa a mi closet
Dime tú, porque yo no sé
Lo único que yo sé es que

Si tú me dices ahorita que me quieres a tu lado
Qué lindo sería (nos veríamos guapos)
Si tú, con esa boquita, ya me tienes embobado (embobado)
Yo te besaría

Pero no me dices que sí
Que sí, que sí, que sí
Ay, tú no me dices que sí
Que sí, que sí, que sí
Ay, tú no me dices que sí
Que sí, que sí, que sí
Ay, tú no me dices que sí
Que sí, que sí, que sí

Yo te quiero así tal cual (tal cual)
Flow bien natural
Yo te quiero así tal cual
Flow bien natural
Yo te quiero así tal cual
Flow bien natural
Yo te quiero así tal cual
Flow natural

Si tú me dices ahorita que me quieres a tu lado
Qué lindo sería (mucho más guapa te verías)
Si tú, con esa boquita, ya me tienes embobado
Yo te besaría

Pero no me dices que sí
Que sí, que sí, que sí
Ay, tú no me dices que sí
Que sí, que sí, que sí
Ay, tú no me dices que sí
Que sí, que sí, que sí
Ay, tú no me dices que sí
Que sí, que sí, que sí

Tú no me dices que sí
Dime, dime, dime que sí
Dime, dime, dime que sí

(La Tribu)"
Pop,Camilo,No Te Vayas,"(Camilo)

Ya falta poquito pa' volver a verte
Mi boca sin tu boca es una eternidad
La noche tiene cara de que va a estar buena (buena, muy buena)
Ponte lo que quieras, que eso igual me da (ay, po-po-póntelo)

Me gusta cuando dices que también me extrañas
(Ay, ay, ay, ay, ay)
Que te hago falta (yeh)
Como tú a mí

Tiraré la casa por la ventana
Sé que también te mueres de ganas
Si quieres, quédate hasta mañana
¡Ay, no te vayas! ¡Ay, no te vayas!

Que los vecinos traigan la fiesta
Mientras tú y yo cerramos la puerta
Que hoy voy a darte lo que tú quieras
¡Ay, no te vayas! ¡Ay, no te vayas!

Que no entre la luz ni por la ventana
Sino el calorcito se nos escapa
Y que tu olorcito quede en mi almohada
Y que no se vaya, que no se vaya

Que no entre la luz ni por la ventana (que no entre la luz)
Sino el calorcito se nos escapa (que no entre la luz)
Y que tu olorcito quede en mi almohada
Y que no se vaya, que no se vaya (que no entre la luz, no)

Yo tengo claro todo lo que siento
Que, pa' dudarlo, no me queda tiempo
Baby, yo me muero, no te supero
Loco por verte ya de nuevo

Que, de extrañarte, estoy acostumbrado (acostumbrado)
Pero yo quiero tenerte a mi lado (mi lado)
Baby, yo me muero
No te supero (no, no)

Tiraré la casa por la ventana
Sé que también te mueres de ganas
Si quieres, quédate hasta mañana
¡Ay, no te vayas! ¡Ay, no te vayas! (Ay, no te vayas, no te vayas)

Que los vecinos traigan la fiesta
Mientras tú y yo cerramos la puerta
Que hoy voy a darte lo que tú quieras (cierra la puerta)
¡Ay, no te vayas! ¡Ay, no te vayas! (Y no te vayas, no te vayas, yeh)

Yo tengo claro todo lo que siento (ay, lo que siento)
Que, pa' dudarlo, no me queda tiempo (ay, no me queda tiempo)
Baby, yo me muero, no te supero
Loco por verte ya de nuevo (que quiero verte)

Que, de extrañarte, estoy acostumbrado (acostumbrado)
Pero yo quiero tenerte a mi lado (ay, vente pa' ca)
Baby, yo me muero, no te supero (no, no)
(Yo tengo claro)

Me gusta cuando dices que también me extrañas
(Ay, ay, ay, ay, ay)
Que te hago falta (yeh)
Como tú a mí

Tiraré la casa por la ventana (tiraré la casa)
Sé que también te mueres de ganas
Si quieres, quédate hasta mañana
¡Ay, no te vayas! ¡Ay, no te vayas! (Ay, no te vayas, no te vayas)

Que los vecinos traigan la fiesta
Mientras tú y yo cerramos la puerta (cierra la puerta)
Que hoy voy a darte lo que tú quieras (cierra la puerta)
¡Ay, no te vayas! ¡Ay, no te vayas! (No te vayas)

Que no entre la luz ni por la ventana
Sino el calorcito se nos escapa (sí)
Y que tu olorcito quede en mi almohada (sí)
Y que no se vaya (sí), que no se vaya

Que no entre la luz ni por la ventana (Tainy)
Sino el calorcito se nos escapa (Leone)
Y que tu olorcito quede en mi almohada (La Tribu)
Y que no se vaya, que no se vaya"
Pop,Camilo,Tutu (remix) (part. Shakira y Pedro Capó),"Cómo hacer pa' no quererte
Con as ganas que te tengo
Cómo hacer pa' no perderte
Es contraproducente

El deseo que yo siento
¿Cómo satisfacerlo?
Me consume lentamente, eh

Tú-tú, nadie como tú-tú
No hay un sustituto 
De ese cuerpo tuyo, que a mí ya me tiene hmm-hmm
En un rato, te busco, voy y te acurruco, yeh

No hay nadie como tú-tú
Es que no hay nadie como tú-tú
No hay nadie como tú-tú
Es que no hay nadie como tú-tú, oh

Estamos online como YouTube
Conectados como Bluetooth
Si me dejas, yo soy la aguja
Y tú, mi muñeca vudú-dú

Yo te quiero pa' mí-mí
Si me dices que sí-sí
Me muero y me desmuero solo por ti

Porque yo me acurruco solo contigo
Pongamos el aire en dieciséis, pa' morirnos de frío
Y vente pa'l lado mío
Que mis besitos de pronto te sirven de abrigo

Cómo hacer pa’ no quererte, yey

(No hay nadie como) tú-tú, nadie como tú-tú
No hay un sustituto
De ese cuerpo tuyo, que a mí ya me tiene hmm-hmm
En un rato, te busco, voy y te acurruco, yeh

No hay nadie como tú-tú
Es que no hay nadie como tú-tú
No hay nadie como tú-tú
Es que no hay nadie como tú-tú, oh

Porque yo me acurruco solo contigo
Pongamos el aire en dieciséis, pa' morirnos de frío
Y vente pa'l lado mío
Que mis besitos de pronto te sirven de abrigo

Cómo hacer pa' no quererte
Con as ganas que te tengo
Cómo hacer pa' no perderte
Eh

Tú-tú, nadie como tú-tú
No hay un sustituto 
De ese cuerpo tuyo, que a mí ya me tiene hmm-hmm
En un rato, te busco, voy y te acurruco, yeh

No hay nadie como tú-tú
Es que no hay nadie como tú-tú
No hay nadie como tú-tú
Es que no hay nadie como tú-tú, oh

La Tribu (Capó)
(Shakira, Shakira)
Camilo"
Pop,Camilo,Regálame Tu Corazón,"Yo no quiero más que estar contigo
Es suficiente con tenerte junto a mi
No existe razón para que olvide
Que con mirarte sonreí, yo sé vivir

Dime, por favor
Que has entendido
Que este corazón
No sobrevive sin tu abrigo

Regálame tu corazón
Por estar contigo
La eternidad y un poco más
Quédate conmigo siempre

Regálame tu dulce amor
Sueña aquí conmigo
Y nunca más dejaré atrás
Un solo momento junto a ti

Porque eres tú, estoy convencido
Puedo subir a las estrellas y no bajar
Eres gasolina a mis sentidos
Poner a latir esta ilusión y no parar

Dime, por favor
Que has entendido
Que este corazón
No sobrevive sin tu abrigo

Regálame tu corazón
Para estar contigo
La eternidad y un poco más
Quédate conmigo siempre

Regálame tu dulce amor
Sueña aquí conmigo
Y nunca más dejaré atrás
Un solo momento junto a ti

(Regálame tu corazón)
(Para estar contigo)
(La eternidad y un poco más)
(Quédate conmigo siempre)

Regálame tu corazón
Para estar contigo
Y nunca más dejaré atrás
Un solo momento junto a ti"
Pop,Camilo,5 pa las 12,"Las campanas de la iglesia están sonando
Anunciando que el año viejo se va
La alegría del año nuevo viene ya
Los abrazos se confunden sin cesar

Faltan cinco pa' las doce, el año va a terminar
Me voy corriendo a mi casa, a abrazar a mi mamá
Faltan cinco pa' las doce, el año va a terminar
Me voy corriendo a mi casa, a abrazar a mi mamá

Que el año va a terminar
Se va, se va, se va, sе va, se fue

Me perdonan que me vaya de la fiesta
Pero hay algo que jamás podré dejar (no, no, no, no)
Una linda viejecita que me espera
En las noches de una eterna Navidad

Faltan cinco pa' las doce (ay, ay), el año va a terminar (sí)
Me voy corriendo a mi casa, a abrazar a mi mamá (ya viene el año nuevo)
Faltan cinco pa' las doce, el año va a terminar (terminar)
Me voy corriendo a mi casa, a abrazar a mi mamá (me tengo que ir)

Las campanas de la iglesia están sonando
Anunciando que el año viejo se va (ay, ya se va)
La alegría del año nuevo viene ya
Los abrazos se confunden sin cesar

Faltan cinco pa' las doce, el año va a terminar (se va, se va, se va)
Me voy corriendo a mi casa, a abrazar a mi mamá (ese año ya se fue)
Faltan cinco pa' las doce, el año va a terminar
Me voy corriendo a mi casa (me voy), a abrazar a mi mamá"
Pop,Camilo,Cómo Le Digo,"Estoy parado en un callejón
A cinco pasos de su puerta
La noche es fría y temo que
Regresaré de vuelta

Ella no me conoce aún
Pero hemos estado cerca
Chateando seis horas al día
Creo, perdí la cuenta

Para ella, soy solo un amigo
Mas no puedo seguir escondido
Tal vez el frío me dé fuerzas
Si yo se lo digo

Cómo le digo que soy yo
Que sin querer le di otro nombre
Cómo le digo que en mi letra
Un gran amor se esconde

Cómo le digo la verdad
Que yo no tengo nada
Que yo no soy de sociedad
Pero por ella doy el alma

¿Cómo le digo, cómo le digo?

La luz se enciende en el corredor
Presiento, se abrirá la puerta
Entre el miedo y el valor
Creo ver su silueta

O hablo ahora, o sigo escondido
O me atrevo, o de ella me olvido
Tal vez el frío me dé fuerzas
Si yo se lo digo

Cómo le digo que soy yo
Que sin querer le di otro nombre
Cómo le digo que en mi letra
Un gran amor se esconde

Cómo le digo la verdad
Que yo no tengo nada
Que yo no soy de sociedad
Pero por ella doy el alma

¿Cómo le digo, cómo le digo?

(¿Cómo le digo, cómo le digo?)
Cómo le digo que por ella yo muero
(¿Cómo le digo, cómo le digo?)
Que yo la quiero, como le digo
(¿Cómo le digo, cómo le digo?)
¿Cómo le digo, cómo le digo?

Cómo le digo la verdad
Que yo no tengo nada
Que yo no soy de sociedad
Pero por ella doy el alma

Cómo le digo, cómo le digo
Que, sin querer, me enamoré
Que, sin querer, me enamoré"
Pop,Camilo,Enamorado de Ti,"Se me pasan los días
Solo en mi habitación
No me atrevo a llamarte
O a enviarte un mensaje de texto
Que diga que soy

Quien te escribe canciones
Mil historias de amor
Aunque nunca te enteres
Que los protagonistas del cuento
Somos tú y yo

Mientras tanto, mi mundo da vueltas
Como si estuviera colgado del ventilador

Aquí estoy enamorado de ti
Alucinando de tanto quererte
Loco por que estés junto a mí
Enamorado de ti, armándome de valor
Para verte y al fin decirte todo
Todo lo que siento por ti

Quiero vencer el miedo
Que me corta la voz
Que me roba hasta el aire
Y me impide mostrarte
Lo que hay en mi corazón

Mientras tanto, mi mundo da vueltas
Como si estuviera colgado del ventilador

Aquí estoy enamorado de ti
Alucinando de tanto quererte
Loco por que estés junto a mí
Enamorado de ti, armándome de valor
Para verte y al fin decirte todo
Todo lo que siento por ti

Tan enamorado de ti

Mientras tanto, el mundo da vueltas
Como si estuviera colgado del ventilador

Aquí estoy enamorado de ti
Alucinando de tanto quererte
Loco por que estés junto a mí
Enamorado de ti, armándome de valor
Para verte y al fin decirte todo

Enamorado de ti
Alucinando de tanto quererte
Loco por que estés junto a mí"
