Genero,Artista,Titulo,Cancion
Reggaeton,KAROL G,GATÚBELA (part. Maldy),"'Taba loca por probarte
Darte los besito' yo
Ojalá puedas quedarte
Porque así me quedo yo

Estaba loca por cazarte
Hacértelo rico yo
Ojalá puedas quedarte
Porque aquí me quedo yo
Porque aquí me quedo yo, ey

Estaba loca por probarte
Darte los besito' yo
Ojalá puedas quedarte
Porque así me quedo yo

Estaba loca por cazarte
Hacértelo rico yo
Ojalá puedas quedarte
Ay, papi

Yo no ando con nadie, pero me tienen velá'
Ya estoy elevada, me siento Gatúbela
Esto es una foto porque yo no estoy pintá'
Y ese huerfanito necesita una mamá

Ay, qué rico
Cómo me pone el panty de ladito
Ay, qué rico
Ese besito dámelo abajito

Ay, bendito
En cuatro, yo te pongo rapidito
Mmm, bendito
No me comas tan rico, papacito

Estaba loca por probarte
Darte los besito' yo
Ojalá puedas quedarte
Porque así me quedo yo

Estaba loca por cazarte
Hacértelo rico yo
Ojalá puedas quedarte
(Uff, qué chimba un verso de Maldy)

Sin Maldy, no hay perreo
Yo la apreté en la disco como nadie la apretó
Gatita mansa, pero gatita se me reveló
Me dijo que el alcohol, todo el miedo, se lo quitó
Que debajo de la falda nadie sabe si usa panty o no

Bellaqueo es lo que quiere, bellaqueo es lo que exige
No me eches la culpa, yo te dije
Que yo ando en la nota, bien vira'o, y a ti nadie te corrige
Llégale a casa pa' que te acobije

Que te quiero dar mazacote, pa' que esas nalga' reboten
Ella me lo tiene grandote, cómo te encanta, chimbote
Tú ere' adicta y cachonda, te gusta que te lo roce
Como la canción de Yankee, rompe, rompe

Estaba loca por probarte
Darte los besito' yo
Ojalá puedas quedarte
Porque así me quedo yo

Estaba loca por cazarte
Hacértelo rico yo
Ojalá puedas quedarte
Porque aquí me quedo yo
(Cuando te pongo el panty de ladito)
Porque aquí me quedo yo
(Yo dándote besito' allá abajito)

Oye, esta vez junto a La Bichota
KAROL G, la bebesuki
Con este servidor, Maldy
Sin Maldy, no hay perreo
(The Music From The Company)"
Reggaeton,KAROL G,Tusa (part. Nicki Minaj),"¿Qué pasó contigo?
Dímelo
(O-O-Ovy On The Drums)

Ya no tiene excusa
Hoy salió con su amiga
Dizque para' matar la tusa (tusa)
Que porque un hombre le pagó mal

Está dura y abusa
Se cansó de ser buena
Ahora es ella quien los usa
Que porque un hombre le pagó mal 

Ya no se le ve sentimental
Dice que por otro man no llora (llora), no

Pero si le ponen la canción
Le da una depresión tonta
Llorando lo comienza a llamar
Pero él la dejó en buzón
¿Será porque con otra está?
Fingiendo que a otra se puede amar

Pero hice todo este llanto por nada
Ahora soy una chica mala
And now you kickin' and screamin', a big toddler
Don't try to get your friends to come holla, holla

Ayo, I used to lay low
I wasn't in the clubs, I was on my JO
Until I realized you're an epic fail
So don't tell your guys that I'm still your bae, yo'

'Cause it's a new day, I'm in a new place
Gettin' some new D, sittin' on a new face (okay)
'Cause I know I'm the baddest bitch that you ever really met
You searchin' for a badder bitch, and you ain't met her yet

Ayo, tell 'em to back off, he wanna slack off
Ain't no more booty calls, you gotta jack off
It's me and Karol G, we let them rats talk
Don't run up on us, 'cause they lettin' the macks off

Pero si le ponen la canción
Le da una depresión tonta
Llorando lo comienza a llamar
Pero él la dejó en buzón
¿Será porque con otra está?
Fingiendo que a otra se puede amar, eh

Un shot pa' la pena profunda 
Y seguimo' gastando la funda (la funda)
Otro shot pa' la mente
Pa' que el recuerdo no la atormente

Ya no le copia nada
Su ex ya no vale nada
Se va pa' la disco y solo quiere perrear (perrear)
Pero se confunde cuando empieza a tomar (tomar)

Ella se cura con rumba
Y el amor pa' la tumba
To' los hombre' le zumban (le zumban)

Pero si le ponen la canción
Le da una depresión tonta (tonta)
Llorando lo comienza a llamar
Pero él la dejó en buzón
¿Será porque con otra está?
Fingiendo que a otra se puede amar

Ey, Karol G (Karol G)
Nicki Minaj, ey
The Queen with a queen
(O-O-Ovy On The Drums)"
Reggaeton,KAROL G,WATATI (part. Aldo Ranks),"Hello?
Yo, chica
Una vez más
El flaquito del swing
Watati, jejeje

Papi, vamos a la disco
Pa’ pasarla rico
Mucho humo, aguardientico
Pa’ quedar mareadito (quede marea’o)

Y, papi, vamos a la disco
Pa’ Pasarla rico (hey, hey, hey)
Mucho humo, aguardientico
Pa’ quedar mareadito (dale)

Y, guau
Dale hasta el suelo
Que to’ el mundo entero sabe que meneándolo
Tú ere’ asesina (jejeje)

Guau
Dale hasta el suelo
Que to’ el mundo entеro sabe que menеándolo
Tú ere’ asesina (ey)

Las mano’ pa’l aire, el pum-pum pa’l suelo
Con las manito’ puesta’ en las cadera’
Paga quien lo mueve como quiera
Pero muévale, pues

Hasta abajo, hasta abajo
Hasta abajo, hasta abajo, hasta abajo (dale, pues)
Más pa’bajo, más pa’bajo (más, más, más)
Más pa’bajo, pa’bajo, pa’bajo (jajaja)

Ese bam-bam-bam y yo ven, ven, ven
Muévelo ahí
Sé que estás activa y yo estoy al cien (jejeje)
Vamo’ a seguir
Moviendo ese bam-bam-bam y yo ven, ven, ven
Muévelo ahí
Sé que estás activa y yo estoy al cien
Vamo’ a seguir

Papi, vamos a la disco
Pa’ pasarla rico
Mucho humo, aguardientico
Pa’ quedar mareadito (quede marea’o)

Y, papi, vamos a la disco
Pa’ pasarla rico (hey, hey, hey)
Mucho humo, aguardientico
Pa’ quedar mareadito (dale)

Y, guau
Dale hasta el suelo
Que to’ el mundo entero sabe que meneándolo
Tú ere’ asesina

Guau
Dale hasta el suelo
Que to’ el mundo entero sabe que meneándolo
Tú ere’ asesina

Cuando te veo bajando al piso, mamá
De una el corazón se me empieza a llenar
Los mane’ en la disco me dicen: “Aldo representa”
La bichota tiene mambo en esas cadera’
Cuando empieza a menear ese bam-bam-bam y yo ven, ven, ven
Muévelo ahí
Sé que estás activa y yo ‘toy al cien
Vamo’ a seguir

Bailando con la gente en la discoteca (ja)
El humo, el agua, chica, ya no siento la cabeza
Pásame el agua que está en la mesa
Pa’ tomármela todita porque me quiero refrescar
Si ustede’ quieren que siga la fiesta
After party, vámono’ hasta que amanezca

Este es aldo ranks
Con la bichota
Jejejejeje
¿Esto no lo esperaba’, verdad?
Jajajaja
Colombia y panamá
O-Ovy On The Drums"
Reggaeton,KAROL G,EL BARCO,"Andaba en soledad
Como un perro realengo
Tratando de llenar ese vacío
Desde que no te tengo

Un día, me querías, al otro no
Te juro que no entiendo
Intentando no perder la cordura
Pero aquí me mantengo

Caminando en una cuerda y viendo el precipicio
Tú eres la causa de todos mis delirios
Y a esa que te toca, dile que no la envidio
Porque ya no me duele, lo que quemaba ahora es tibio

Recuerdo que le hablaba a la luna y le pedía al sol
Que, por favor, me devolviera mi primer amor
Aquellas noches sin sueño, me hice amiga del alcohol
Pero no era pa' olvidarte, era pa' evitar el dolor

Y viraste, pero se fue el barco
Y tus fotos las boté con todo y el marco
Desde que lo hice, lo que era negro y blanco
Fue cogiendo color y por eso te recalco

Que se te hizo tarde, hace rato se fue el barco
Y tus fotos las boté con todo y el marco
Ahora son noches de jangueo, ya no son de llanto
Y si fácil me caí, más fácil me levanto

Y pajarito, vuela (eh, eh)
Vete y vuela muy alto
Porque ya no te quiero ver ni en pintura
Y hasta borré tu contacto, uoh-oh

Y no quiero que me llames, no
Por algo fue que cambié de teléfono
No quiero escucharte llorando, pidiendo perdón
Cuando fuiste tú quien tomó la decisión

Y viraste, pero se fue el barco
Y tus fotos las boté con todo y el marco
Desde que lo hice, lo que era negro y blanco
Fue cogiendo color y por eso te recalco

Que se te hizo tarde, hace rato se fue el barco
Y tus fotos las boté con todo y el marco
Ahora son noches de jangueo, ya no son de llanto
Y si fácil me caí, más fácil me levanto

Porque en mi mundo
No existe ni los finales tristes
Ni los finales felices
Pero sí creo en los nuevos comienzos
Y tú no estás ahí, bebé

Lo que se va se fue, ah
Te lo perdiste, bebé
Te lo perdiste, bebé

(O-O-Ovy On The Drums)"
Reggaeton,KAROL G,CAIRO (part. Ovy On The Drums),"No sé si es el alcohol
Lo que me tiene confesando
Esto que estoy sintiendo desde hace rato
Sé que el amor no estaba en el contrato
Pero te pasa igual, yo te lo noto también

Juré que no me iba a coger de ningún culito
Y aquí me tiene' hablándote bonito
Mis amiga' me dicen que ere' medio perrito
Lo de bandido fresco yo te lo quito

Dije que solo sexo una vеz, no repito
Y ya quedarme еn tu cama es mi plan favorito
No estoy enamorá', pero falta poquito
Yo sé que me falta poquito

Me tiene diciéndole amor, tratándolo tierno
No me gustaba dormir con nadie
Ahora, si no es con él a mi la'o, no me duermo

Yo que solo quería una noche
Para quitarme las ganas que le tengo
Aquí estoy siempre para lo que necesite
Y cuidándolo cuando está enfermo

No sé qué me ha pasa'o
El encule me ha gana'o
Por ti no tengo gana'o
A todo' los he aleja'o, sí
En visto los he deja'o, sí

No quiero saber de ninguno más
Me siento bien con lo que tú me das
Te quedas o te vas, ya tú verás

Pero no sé lo que ha pasa'o
El encule me ha gana'o
Por ti no tengo gana'o
A todo' los he aleja'o, sí
En visto los he deja’o, sí

No quiero saber de ninguno más
Me siento bien con lo que tú me das
Te quedas o te vas, ya tú verás, pero

Juré que no me iba a coger de ningún culito
Y aquí me tiene' hablándote bonito
Mis amigas me dicen que ere' medio perrito
Lo de bandido fresco yo te lo quito

Dije que solo sexo una vez, no repito
Y ya quedarme en tu cama es mi plan favorito
No estoy enamorá', pero falta poquito
Yo sé que me falta poquito

No sé si es el alcohol
Lo que me tiene confesando
Esto que estoy sintiendo desde hace rato
Sé que el amor no estaba en el contrato
Pero te pasa igual, yo te lo noto también-bien-bien-bien
Yo te lo noto también-bien-bien-bien
Yo te lo noto tam-

Yo te lo noto tam-

O-O-Ovy On The Drums"
Reggaeton,KAROL G,PERO TÚ (part. Quevedo),"(Ey, perdón la hora)
(Solo quería decirte que)
(Lo que me pasó contigo no me pasaba hace mucho)

Me llamó a las dos que se había desvela'o
De intentar olvidarme, se había olvida'o
Terminamo' en el carro haciéndolo
Y, al terminar, dibujamos corazone' en el vaho

Pero tú-tú-tú, con esa actitud-tud-tud
Me tiene' envuelto en el booty y ese tattoo
Cuando no puedo aguantar na' má', mami, siempre está' tú, yeah
Esperándome para apagar la lu'

¿Cómo olvidar lo que hicimos?
Entre blone' y botellas de vino
Soltándome el pelo, tú mirándome, me desvisto
Y si te queda', lo que quiera', yo te cocino

Mami, tú me tiene' mal
Quiero tenerte de frente
Pa' que me diga' cómo se siente
Cuando estoy ausente

Aunque sé que te tiene mal
Que otros babie' me tienten
Pero, pa' mí, es indiferente
Tú ere' el único diferente

Me tiene mal, pero me lo hace tan bien
Que voy a hacer que ese culo se sienta en una Cayenne
Aunque sea' una psycho, por ti, exploto la Cartier
Disfrútate el presente y olvídate del ayer

Que ayer to's cometemo' errore'
Si no, mira mis anteriore'
Disfrutemo' del momento antes que todo se evapore
Y aunque no esté en romance, sí quiero que te enamore'
Y que, mi cuarto, de ropa interior, decore'

Este cuerpito de gym
Papi, estas curvas no tienen fin
Y aunque no me llamo Ivy, hoy yo quiero ser tu queen, ey
Tan solo me llama', papi, solo envía el pin
Nos peleamo' en la cama y la usamo' como un ring

Pero tú-tú-tú, con esa actitud-tud-tud
Te tengo envuelto con el booty y ese tattoo
Cuando no puedo aguantar na' má', papi, siempre está' tú, ey
Esperándome para apagar la lu'

¿Cómo olvidar lo que hicimo'?
Entre blone' y botellas de vino (papi, yo te—, ah)
Soltándote el pelo, quitándote el panty Moschino
Y si te queda' a dormir, lo que quieras, te cocino

Mami, tú me tienes mal
Quiero tenerte de frente
Pa' que me diga' cómo se siente
Cuando estoy ausente

(O-O-Ovy On The Drums)"
Reggaeton,KAROL G,CAROLINA,"Cariño mío
Quédate aquí, no te vayas
La calle está peligrosa
¿Por qué no pasamos el domingo en la cama?

Desayunito nutritivo
Si yo soy el aperitivo
Un vino tinto y algo pa' prender
Que ese plancito no falla

Hoy me levanté con ganas de comerte a besos
Y de repetir lo de anoche, te lo confieso
Ya sé que tu cama está vacía
Bebé, pues quédate en la mía
Que, la verdad, no tengo problema con eso

La cama está que arde
A calentarme así, baby, no te mandé
Con emoji de cora en mi celu te guardé
Me sobra la tanguita, so no te tarde-es

Ay, Dios mío, ay, Ave María
Tú estás para quemar calorías
Hoy es el día que voy a cumplir tus fantasía'
No te vas a olvidar de Carolina

Tu gatita oficial
La que no es solo pa' janguear
Perdona si me pongo emocional
Y me alcanzo ilusionar
Esto se nos volvió personal
Imposible que con todas sea así de especial

Me sofocan 
Eso' besitos que nos unen la boca
Puso una canción para subirme la nota
No sé si es por la mimosa que estoy cariñosa

Hoy me levanté con ganas de comerte a besos
Y de repetir lo de anoche, te lo confieso
Ya sé que tu cama está vacía
Bebé, pues quédate en la mía
Que, la verdad, no tengo problema con eso

(Hoy me levanté con ganas de comerte a besos)
(Y de repetir lo de anoche, te lo confieso)
Ya sé que tu cama está vacía
Bebé, pues quédate en la mía
Que, la verdad, no tengo problema con eso

(O-O-Ovy On The Drums)"
Reggaeton,KAROL G,SEJODIOTO,"Me cansé de relacione', no quiero más prisione'
Por más que me critiquen, me tienen sin cojones
Papi, me puse má' mami
Lo sabe Colombia, PR y Miami

Qué chimba se siente hacer el amor con otro
Y que quede entre nosotro'
Tú ere' mío sin papeles
Y así cero corazone' rotos

Hacer el amor con otro
Y que quede entre nosotro'
Tú ere' mío sin papeles
Y así cero corazone' rotos

En Miami, en una moto
Si el traje se me sube, se me vio to'
To' el día en la mía, estoy bien encendía'
Me dejaron solita y se jodió to'

Prendo el Ferra y despego de la Tierra (oh)
Hágame el amor, no la guerra
Que en la disco me esperan mis perra'
Y vamo' con la cartera mela

En Miami, en una moto
Si el traje se me sube, se me vio to'
To' el día en la mía, estoy bien encendía'
Me dejaron solita y se jodió to'

Qué chimba se siente hacer el amor con otro
Y que quede entre nosotro'
Tú ere' mío sin papeles
Y así cero corazone' rotos

Hacer el amor con otro
Y que quede entre nosotro'
Tú ere' mío sin papeles
Y así cero corazone' rotos (dice)

Vamo' a darno' esto' tragos hasta al fondo
Si se filtra algún vídeo, no le copio
De mi nota, no respondo
Ese tío no es de España y está cachondo

Hoy te quiero perrear y contigo sudar
No te puede' juquear, yo me acabo de dejar
Dicen que él es loco, pero eso es mental
Él lo hizo primero y no se puede quejar

Me cansé de relacione', no quiero más prisione'
Por más que me critiquen, me tienen sin cojone'
Papi, me puse má' mami
Lo sabe Colombia, PR y Miami

Qué chimba se siente (hacer el amor con otro)
(Y que quede entre nosotro')
Tú ere' mío sin papeles
Y así cero corazone' rotos

Hacer el amor con otro
Y que quede entre nosotro'
Tú ere' mío sin papeles
Y así cero corazone' rotos

(Ey, mamacita, estás solita)
(Y se jodió to')

O-O-Ovy On The Drums"
Reggaeton,KAROL G,PROVENZA (remix) (part. Tiësto),"Baby, ¿qué más?
Hace rato que no sé na' de ti
'Taba con alguien, pero ya estoy free
Puesta pa' revivir viejos tiempo', no salgo hace tiempo

Tú dime dónde está', ah-ah-ah
Que hace rato que no sé na' de ti
'Taba con alguien, pero ya estoy free
Puesta pa' revivir viejos tiempo', no salgo hace tiempo

Puesta pa' revivir viejos tiempo', no salgo hace tiempo
Puesta pa' revivir viejos tiempo', no salgo hace tiempo

Papi, nos perdemo', nos parqueámo' y lo prendemo'
Pa' la seca algo bebemo', y cuando nos emborrachemo'
Una de reggaeton ponemo'
Y nos vamo' a donde nos podamos querer, nos podamos comer

Papi, nos perdemo', nos parqueámo' y lo prendemo'
Pa' la seca algo bebemo', y cuando nos emborrachemo'
Una de reggaeton ponemo'
Y nos vamo' a donde nos podamo' querer, nos podamo' comer

Baby, ¿qué más?
Hace rato que no sé na' de ti
'Taba con alguien, pero ya estoy free
Puesta pa' revivir viejos tiempo', no salgo hace tiempo

Tú dime dónde está', ah-ah-ah
Que hace rato que no sé na' de ti
'Taba con alguien, pero ya estoy free
Puesta pa' revivir viejos tiempo', no salgo hace tiempo

Baby, ¿qué más? (más, más, más, más)
Hace rato que no sé na' de ti (ti, ti)
'Taba con alguien, pero ya estoy free (free, free)
Puesta pa' revivir viejos tiempo', no salgo hace tiempo"
Reggaeton,KAROL G,A Ella,"Ella jugó a darte lo que más querías
Yo jugué a creerte que nunca lo harías
Ella con un beso, yo con mil razones
Para estar confiando en tus explicaciones

Ella te dio algo
Mientras tú te arriesgabas
Yo te lo di todo
Tú no quisiste nada

Ella es un segundo
Y yo era para siempre
Algo pasajero
Te condenó a perderme

Esta se la hice a ella, ella
Que se cree que por bella, ella
Puede robarme todo
Lo que nunca tuvo ella

Se la hice a ella, ella
Porque aunque sea tan bella, ella
Cada que te acaricie
Tu piel ya tendrá mis huellas

Hoy quiero decirle a ella
Que si fue así conmigo
También lo será con ella

Tú no te mereces nada
No estoy hablando contigo
Ella se merece menos
De lo que hiciste conmigo

Aunque intentes sorprenderte
Siempre será su castigo
Que todo lo que te haga
Tú ya lo hiciste conmigo

Ella te dio algo
Mientras tú te arriesgabas
Yo te lo di todo
Tú no quisiste nada

Ella es un segundo
Y yo era para siempre
Algo pasajero
Te condenó a perderme

Esta se la hice a ella, ella
Que se cree que por bella, ella
Puede robarme todo
Lo que nunca tuvo ella

Se la hice a ella, ella
Porque aunque sea tan bella, ella
Cada que te acaricie
Tu piel ya tendrá mis huellas

Hoy quiero decirle a ella
Que si fue así conmigo
También lo será con ella

Ella jugó a darte lo que más querías
Yo jugué a creerte que nunca lo harías, eh
Ella con un beso, yo con mil razones
Para estar confiando en tus explicaciones

Esta se la hice a ella, ella
Que se cree que por bella, ella
Puede robarme todo
Lo que nunca tuvo ella

Se la hice a ella, ella
Porque aunque sea tan bella, ella
Cada que te acaricie
Tu piel ya tendrá mis huellas

Hoy quiero decirle a ella
Que si fue así conmigo
También lo será con ella"
